date,close,sbi_tt,close_inr
2023-01-03,83.72000122070312,82.3,6890.1561
2023-01-04,84.4800033569336,82.35,6956.9283
2023-01-05,84.30999755859375,82.36,6943.7714
2023-01-06,85.66000366210938,82.15,7036.9693
2023-01-09,86.41999816894531,81.9,7077.7979
2023-01-10,86.5,81.6,7058.4
2023-01-11,88.5999984741211,81.26,7199.6359
2023-01-12,88.77999877929688,81.26,7214.2627
2023-01-13,89.19999694824219,81.26,7248.3918
2023-01-17,88.5999984741211,81.38,7210.2679
2023-01-18,86.70999908447266,81.35,7053.8584
2023-01-19,85.94000244140625,80.97,6958.562
2023-01-20,87.25,80.8,7049.8
2023-01-23,88.97000122070312,81.0,7206.5701
2023-01-24,89.69999694824219,81.15,7279.1548
2023-01-25,89.63999938964844,81.2,7278.768
2023-01-26,89.83000183105469,81.2,7294.1961
2023-01-27,88.98999786376953,81.1,7217.0888
2023-01-30,87.3499984741211,81.25,7097.1874
2023-01-31,88.45999908447266,81.2,7182.9519
2023-02-01,90.05000305175781,81.38,7328.2692
2023-02-02,89.37999725341797,81.6,7293.4078
2023-02-03,89.62000274658203,81.4,7295.0682
2023-02-06,88.52999877929688,82.25,7281.5924
2023-02-07,87.73999786376953,82.25,7216.6148
2023-02-08,86.69000244140625,82.25,7130.2527
2023-02-09,86.6500015258789,82.18,7120.8971
2023-02-10,87.13999938964844,82.18,7161.1651
2023-02-13,89.41999816894531,82.3,7359.2658
2023-02-14,89.08999633789062,82.3,7332.1067
2023-02-15,88.33999633789062,82.5,7288.0497
2023-02-16,87.72000122070312,82.5,7236.9001
2023-02-17,87.27999877929688,82.39,7190.9991
2023-02-21,86.19999694824219,82.35,7098.5697
2023-02-22,86.31999969482422,82.42,7114.4944
2023-02-23,88.58000183105469,82.38,7297.2206
2023-02-24,88.66000366210938,82.28,7294.9451
2023-02-27,87.95999908447266,82.47,7254.0611
2023-02-28,87.4000015258789,82.3,7193.0201
2023-03-01,86.33999633789062,82.08,7086.7869
2023-03-02,86.97000122070312,82.17,7146.325
2023-03-03,89.25,81.65,7287.2625
2023-03-06,89.73999786376953,81.4,7304.8358
2023-03-07,88.36000061035156,81.4,7192.504
2023-03-08,88.48999786376953,81.65,7225.2083
2023-03-09,86.87000274658203,81.52,7081.6426
2023-03-10,84.06999969482422,81.73,6871.0411
2023-03-13,84.93000030517578,81.75,6943.0275
2023-03-14,84.55999755859375,81.86,6922.0814
2023-03-15,82.9800033569336,82.12,6814.3179
2023-03-16,84.81999969482422,82.37,6986.6234
2023-03-17,85.26000213623047,82.12,7001.5514
2023-03-20,86.95999908447266,82.25,7152.4599
2023-03-21,87.58000183105469,82.15,7194.6972
2023-03-22,87.9000015258789,82.15,7220.9851
2023-03-23,87.77999877929688,81.75,7176.0149
2023-03-24,88.01000213623047,81.9,7208.0192
2023-03-27,90.13999938964844,81.96,7387.8743
2023-03-28,89.8499984741211,81.76,7346.1359
2023-03-29,90.62000274658203,81.85,7417.2472
2023-03-30,90.51000213623047,81.85,7408.2437
2023-03-31,92.91999816894531,81.72,7593.4223
2023-04-03,93.91999816894531,82.0,7701.4398
2023-04-04,94.0,82.0,7708.0
2023-04-05,94.88999938964844,81.68,7750.6152
2023-04-06,95.91999816894531,81.54,7821.3167
2023-04-10,93.76000213623047,81.47,7638.6274
2023-04-11,93.97000122070312,81.56,7664.1933
2023-04-12,93.9000015258789,81.65,7666.9351
2023-04-13,95.55000305175781,81.6,7796.8802
2023-04-14,95.70999908447266,81.6,7809.9359
2023-04-17,95.58999633789062,81.49,7789.6288
2023-04-18,96.47000122070312,81.62,7873.8815
2023-04-19,95.80999755859375,81.7,7827.6768
2023-04-20,94.83000183105469,81.83,7759.939
2023-04-21,95.1500015258789,81.72,7775.6581
2023-04-24,95.44000244140625,81.69,7796.4938
2023-04-25,94.05999755859375,81.48,7664.0086
2023-04-26,93.70999908447266,81.3,7618.6229
2023-04-27,95.04000091552734,81.31,7727.7025
2023-04-28,94.72000122070312,81.38,7708.3137
2023-05-01,94.87000274658203,81.35,7717.6747
2023-05-02,94.80000305175781,81.35,7711.9802
2023-05-03,94.77999877929688,81.38,7713.1963
2023-05-04,94.97000122070312,81.27,7718.212
2023-05-05,96.97000122070312,81.27,7880.752
2023-05-08,96.79000091552734,81.35,7873.8666
2023-05-09,96.13999938964844,81.7,7854.638
2023-05-10,97.5199966430664,81.66,7963.4829
2023-05-11,97.44000244140625,81.56,7947.2066
2023-05-12,97.8499984741211,81.7,7994.3449
2023-05-15,97.26000213623047,81.82,7957.8134
2023-05-16,98.25,81.83,8039.7975
2023-05-17,99.7699966430664,81.9,8171.1627
2023-05-18,102.33999633789062,82.15,8407.2307
2023-05-19,102.83999633789062,82.31,8464.7601
2023-05-22,101.7699966430664,82.39,8384.83
2023-05-23,98.54000091552734,82.44,8123.6377
2023-05-24,98.31999969482422,82.43,8104.5176
2023-05-25,104.29000091552734,82.35,8588.2816
2023-05-26,104.08000183105469,82.33,8568.9066
2023-05-30,105.1500015258789,82.26,8649.6391
2023-05-31,105.94000244140625,82.32,8720.981
2023-06-01,105.98999786376953,82.1,8701.7788
2023-06-02,105.88999938964844,81.94,8676.6265
2023-06-05,106.93000030517578,82.08,8776.8144
2023-06-06,107.0999984741211,82.16,8799.3359
2023-06-07,105.25,82.16,8647.34
2023-06-08,107.4800033569336,82.21,8835.9311
2023-06-09,109.8499984741211,82.08,9016.4879
2023-06-12,116.43000030517578,82.05,9553.0815
2023-06-13,116.68000030517578,82.02,9570.0936
2023-06-14,122.2699966430664,81.9,10013.9127
2023-06-15,126.55000305175781,81.75,10345.4627
2023-06-16,125.45999908447266,81.59,10236.2813
2023-06-20,122.04000091552734,81.63,9962.1253
2023-06-21,122.0999984741211,81.72,9978.0119
2023-06-22,120.58000183105469,81.54,9832.0933
2023-06-23,118.63999938964844,81.67,9689.3288
2023-06-26,116.77999877929688,81.62,9531.5835
2023-06-27,117.83999633789062,81.62,9618.1005
2023-06-28,116.52999877929688,81.6,9508.8479
2023-06-29,117.77999877929688,81.6,9610.8479
2023-06-30,119.08999633789062,81.63,9721.3164
2023-07-03,117.1500015258789,81.45,9541.8676
2023-07-05,115.95999908447266,81.66,9469.2935
2023-07-06,115.44999694824219,81.95,9461.1272
2023-07-07,114.61000061035156,82.25,9426.6726
2023-07-10,114.37999725341797,82.25,9407.7548
2023-07-11,114.87999725341797,82.01,9421.3086
2023-07-12,116.0199966430664,81.88,9499.7173
2023-07-13,117.44999694824219,81.57,9580.3963
2023-07-14,119.2699966430664,81.54,9725.2755
2023-07-17,118.88999938964844,81.74,9718.0686
2023-07-18,120.7699966430664,81.6,9854.8317
2023-07-19,118.69000244140625,81.7,9696.9732
2023-07-20,115.87999725341797,81.62,9458.1254
2023-07-21,117.6500015258789,81.62,9602.5931
2023-07-24,118.06999969482422,81.62,9636.8734
2023-07-25,117.94999694824219,81.33,9592.8733
2023-07-26,115.5,81.49,9412.095
2023-07-27,116.4000015258789,81.53,9490.0921
2023-07-28,115.98999786376953,81.85,9493.7813
2023-07-31,117.2300033569336,81.82,9591.7589
2023-08-01,117.91000366210938,81.92,9659.1875
2023-08-02,115.70999908447266,82.12,9502.1051
2023-08-03,114.55000305175781,82.3,9427.4653
2023-08-04,114.44000244140625,82.34,9422.9898
2023-08-07,116.0999984741211,82.32,9557.3519
2023-08-08,115.2300033569336,82.4,9494.9523
2023-08-09,113.0999984741211,82.43,9322.8329
2023-08-10,112.98999786376953,82.41,9311.5057
2023-08-11,113.05999755859375,82.34,9309.3602
2023-08-14,115.56999969482422,82.62,9548.3934
2023-08-15,117.29000091552734,82.62,9690.4999
2023-08-16,115.33999633789062,82.62,9529.3905
2023-08-17,114.87999725341797,82.6,9489.0878
2023-08-18,116.45999908447266,82.63,9623.0897
2023-08-21,116.58999633789062,82.65,9636.1632
2023-08-22,116.54000091552734,82.67,9634.3619
2023-08-23,117.83999633789062,82.4,9710.0157
2023-08-24,112.91000366210938,82.07,9266.524
2023-08-25,116.05999755859375,82.22,9542.453
2023-08-28,116.83999633789062,82.15,9598.4057
2023-08-29,120.6500015258789,82.15,9911.3976
2023-08-30,121.12000274658203,82.26,9963.3314
2023-08-31,120.38999938964844,82.25,9902.0774
2023-09-01,120.93000030517578,82.18,9938.0274
2023-09-05,123.9800033569336,82.55,10234.5493
2023-09-06,124.33000183105469,82.62,10272.1448
2023-09-07,125.08999633789062,82.7,10344.9427
2023-09-08,126.31999969482422,82.6,10434.032
2023-09-11,126.70999908447266,82.53,10457.3762
2023-09-12,109.61000061035156,82.55,9048.3056
2023-09-13,111.83999633789062,82.53,9230.1549
2023-09-14,113.66000366210938,82.58,9386.0431
2023-09-15,113.91000366210938,82.64,9413.5227
2023-09-18,112.20999908447266,82.7,9279.7669
2023-09-19,112.7699966430664,82.7,9326.0787
2023-09-20,112.87000274658203,82.81,9346.7649
2023-09-21,109.43000030517578,82.81,9061.8983
