date,close,sbi_tt,close_inr
2022-01-03,95.75,73.99,7084.5425
2022-01-04,96.33999633789062,73.99,7128.1963
2022-01-05,94.4000015258789,74.18,7002.5921
2022-01-06,95.6500015258789,74.08,7085.7521
2022-01-07,94.44999694824219,74.0,6989.2998
2022-01-10,93.88999938964844,73.76,6925.3264
2022-01-11,94.19999694824219,73.55,6928.4098
2022-01-12,95.11000061035156,73.38,6979.1718
2022-01-13,95.62000274658203,73.5,7028.0702
2022-01-14,97.36000061035156,73.6,7165.696
2022-01-18,92.87000274658203,73.95,6867.7367
2022-01-19,90.0,74.25,6682.5
2022-01-20,85.06999969482422,74.25,6316.4475
2022-01-21,81.93000030517578,74.12,6072.6516
2022-01-24,82.94999694824219,74.0,6138.2998
2022-01-25,80.72000122070312,74.22,5991.0385
2022-01-26,81.97000122070312,74.22,6083.8135
2022-01-27,78.72000122070312,74.22,5842.5985
2022-01-28,79.2699966430664,74.22,5883.4192
2022-01-31,82.2699966430664,74.3,6112.6608
2022-02-01,81.44999694824219,74.2,6043.5898
2022-02-02,84.51000213623047,74.2,6270.6422
2022-02-03,81.97000122070312,74.45,6102.6666
2022-02-04,81.16999816894531,74.32,6032.5543
2022-02-07,80.87000274658203,74.3,6008.6412
2022-02-08,84.12000274658203,74.3,6250.1162
2022-02-09,88.12000274658203,74.3,6547.3162
2022-02-10,91.0199966430664,74.47,6778.2592
2022-02-11,89.76000213623047,75.05,6736.4882
2022-02-14,89.86000061035156,75.15,6752.979
2022-02-15,96.0,75.2,7219.2
2022-02-16,96.05999755859375,75.2,7223.7118
2022-02-17,93.7300033569336,74.75,7006.3178
2022-02-18,90.80000305175781,74.7,6782.7602
2022-02-22,90.56999969482422,74.35,6733.8795
2022-02-23,87.30999755859375,74.25,6482.7673
2022-02-24,88.83000183105469,74.95,6657.8086
2022-02-25,90.0999984741211,74.52,6714.2519
2022-02-28,88.86000061035156,74.95,6660.057
2022-03-01,86.26000213623047,74.95,6465.1872
2022-03-02,93.30000305175781,75.4,7034.8202
2022-03-03,89.18000030517578,75.35,6719.713
2022-03-04,81.91000366210938,75.65,6196.4918
2022-03-07,75.69999694824219,76.56,5795.5918
2022-03-08,77.16000366210938,76.45,5898.8823
2022-03-09,79.44000244140625,76.5,6077.1602
2022-03-10,75.72000122070312,75.9,5747.1481
2022-03-11,72.81999969482422,76.2,5548.884
2022-03-14,69.4000015258789,76.25,5291.7501
2022-03-15,73.11000061035156,76.0,5556.36
2022-03-16,79.66999816894531,76.0,6054.9199
2022-03-17,80.5199966430664,75.6,6087.3117
2022-03-18,79.41000366210938,75.6,6003.3963
2022-03-21,78.3499984741211,75.68,5929.5279
2022-03-22,79.12000274658203,75.8,5997.2962
2022-03-23,75.6500015258789,75.62,5720.6531
2022-03-24,78.20999908447266,75.98,5942.3957
2022-03-25,78.0999984741211,75.8,5919.9799
