date,close,sbi_tt,close_inr
2023-01-03,89.69999694824219,82.3,7382.3097
2023-01-04,88.70999908447266,82.35,7305.2684
2023-01-05,86.7699966430664,82.36,7146.3769
2023-01-06,88.16000366210938,82.15,7242.3443
2023-01-09,88.80000305175781,81.9,7272.7202
2023-01-10,89.23999786376953,81.6,7281.9838
2023-01-11,92.26000213623047,81.26,7497.0478
2023-01-12,91.91000366210938,81.26,7468.6069
2023-01-13,92.80000305175781,81.26,7540.9282
2023-01-17,92.16000366210938,81.38,7499.9811
2023-01-18,91.77999877929688,81.35,7466.3029
2023-01-19,93.91000366210938,80.97,7603.893
2023-01-20,99.27999877929688,80.8,8021.8239
2023-01-23,101.20999908447266,81.0,8198.0099
2023-01-24,99.20999908447266,81.15,8050.8914
2023-01-25,96.7300033569336,81.2,7854.4763
2023-01-26,99.16000366210938,81.2,8051.7923
2023-01-27,100.70999908447266,81.1,8167.5809
2023-01-30,97.94999694824219,81.25,7958.4373
2023-01-31,99.87000274658203,81.2,8109.4442
2023-02-01,101.43000030517578,81.38,8254.3734
2023-02-02,108.80000305175781,81.6,8878.0802
2023-02-03,105.22000122070312,81.4,8564.9081
2023-02-06,103.47000122070312,82.25,8510.4076
2023-02-07,108.04000091552734,82.25,8886.2901
2023-02-08,100.0,82.25,8225.0
2023-02-09,95.45999908447266,82.18,7844.9027
2023-02-10,94.86000061035156,82.18,7795.5949
2023-02-13,95.0,82.3,7818.5
2023-02-14,94.94999694824219,82.3,7814.3847
2023-02-15,97.0999984741211,82.5,8010.7499
2023-02-16,95.77999877929688,82.5,7901.8499
2023-02-17,94.58999633789062,82.39,7793.2698
2023-02-21,92.05000305175781,82.35,7580.3178
2023-02-22,91.80000305175781,82.42,7566.1563
2023-02-23,91.06999969482422,82.38,7502.3466
2023-02-24,89.3499984741211,82.28,7351.7179
2023-02-27,90.0999984741211,82.47,7430.5469
2023-02-28,90.30000305175781,82.3,7431.6903
2023-03-01,90.51000213623047,82.08,7429.061
2023-03-02,92.30999755859375,82.17,7585.1125
2023-03-03,94.0199966430664,81.65,7676.7327
2023-03-06,95.58000183105469,81.4,7780.2121
2023-03-07,94.16999816894531,81.4,7665.4379
2023-03-08,94.6500015258789,81.65,7728.1726
2023-03-09,92.66000366210938,81.52,7553.6435
2023-03-10,91.01000213623047,81.73,7438.2475
