date,close,sbi_tt,close_inr
2024-01-02,154.3699951171875,82.86,12791.0978
2024-01-03,151.4499969482422,82.91,12556.7192
2024-01-04,149.30999755859375,82.84,12368.8402
2024-01-05,149.0,82.84,12343.16
2024-01-08,151.55999755859375,82.71,12535.5274
2024-01-09,151.02999877929688,82.66,12484.1397
2024-01-10,149.80999755859375,82.74,12395.2792
2024-01-11,151.9499969482422,82.66,12560.1867
2024-01-12,151.25,82.68,12505.35
2024-01-16,153.75999450683594,82.55,12692.8875
2024-01-17,153.3699951171875,82.73,12688.2997
2024-01-18,160.33999633789062,82.73,13264.9279
2024-01-19,167.94000244140625,82.75,13897.0352
2024-01-22,168.3000030517578,82.68,13915.0443
2024-01-23,167.0500030517578,82.73,13820.0468
2024-01-24,174.13999938964844,82.75,14410.0849
2024-01-25,172.6300048828125,82.73,14281.6803
2024-01-26,166.89999389648438,82.73,13807.6365
2024-01-29,168.47999572753906,82.74,13940.0348
2024-01-30,166.24000549316406,82.74,13754.6981
2024-01-31,164.3000030517578,82.72,13590.8963
2024-02-01,166.97000122070312,82.63,13796.7312
2024-02-02,168.17999267578125,82.52,13878.213
2024-02-05,171.08999633789062,82.64,14138.8773
2024-02-06,168.6999969482422,82.64,13941.3677
2024-02-07,170.89999389648438,82.64,14123.1755
2024-02-08,173.88999938964844,82.56,14356.3583
2024-02-09,185.83999633789062,82.57,15344.8085
2024-02-12,185.5399932861328,82.63,15331.1696
2024-02-13,180.30999755859375,82.59,14891.8027
2024-02-14,186.19000244140625,82.7,15397.9132
2024-02-15,187.66000366210938,82.6,15500.7163
2024-02-16,199.57000732421875,82.63,16490.4697
2024-02-20,189.13999938964844,82.62,15626.7467
2024-02-21,190.3300018310547,82.51,15704.1285
2024-02-22,199.72999572753906,82.54,16485.7138
2024-02-23,197.16000366210938,82.46,16257.8139
2024-02-26,203.5500030517578,82.49,16790.8398
2024-02-27,202.86000061035156,82.48,16731.8929
2024-02-28,197.5399932861328,82.5,16297.0494
2024-02-29,201.6199951171875,82.49,16631.6334
2024-03-01,210.25,82.47,17339.3175
2024-03-04,209.49000549316406,82.46,17274.5459
2024-03-05,207.38999938964844,82.5,17109.6749
2024-03-06,212.1699981689453,82.51,17506.1465
2024-03-07,212.61000061035156,82.42,17523.3163
2024-03-08,205.55999755859375,82.42,16942.255
2024-03-11,201.3699951171875,82.32,16576.778
2024-03-12,204.94000244140625,82.33,16872.7104
