date,close,sbi_tt,close_inr
2024-01-02,137.50399780273438,82.86,11393.5813
2024-01-03,135.05999755859375,82.91,11197.8244
2024-01-04,134.37399291992188,82.84,11131.5416
2024-01-05,135.23199462890625,82.84,11202.6184
2024-01-08,139.2519989013672,82.71,11517.5328
2024-01-09,139.73399353027344,82.66,11550.4119
2024-01-10,142.86000061035156,82.74,11820.2365
2024-01-11,145.29200744628906,82.66,12009.8373
2024-01-12,145.83599853515625,82.68,12057.7204
2024-01-16,145.51199340820312,82.55,12012.0151
2024-01-17,145.50799560546875,82.73,12037.8765
2024-01-18,149.19200134277344,82.73,12342.6543
2024-01-19,149.82200622558594,82.75,12397.771
2024-01-22,150.49000549316406,82.68,12442.5137
2024-01-23,150.6840057373047,82.73,12466.0878
2024-01-24,152.6840057373047,82.75,12634.6015
2024-01-25,153.33799743652344,82.73,12685.6525
2024-01-26,153.88800048828125,82.73,12731.1543
2024-01-29,157.447998046875,82.74,13027.2474
2024-01-30,157.14599609375,82.74,13002.2597
2024-01-31,153.0800018310547,82.72,12662.7778
2024-02-01,154.1999969482422,82.63,12741.5457
2024-02-02,156.25999450683594,82.52,12894.5747
2024-02-05,156.96800231933594,82.64,12971.8357
2024-02-06,155.49000549316406,82.64,12849.6941
2024-02-07,158.0780029296875,82.64,13063.5662
2024-02-08,159.8820037841797,82.56,13199.8582
2024-02-09,162.58799743652344,82.57,13424.8909
2024-02-12,157.47000122070312,82.63,13011.7462
2024-02-13,154.7519989013672,82.59,12780.9676
2024-02-14,158.39999389648438,82.7,13099.6795
2024-02-15,156.0,82.6,12885.6
2024-02-16,153.0,82.63,12642.39
2024-02-20,150.5679931640625,82.62,12439.9276
2024-02-21,149.58799743652344,82.51,12342.5057
2024-02-22,153.8419952392578,82.54,12698.1183
2024-02-23,154.19400024414062,82.46,12714.8373
2024-02-26,155.9320068359375,82.49,12862.8312
2024-02-27,153.42799377441406,82.48,12654.7409
2024-02-28,151.95799255371094,82.5,12536.5344
2024-02-29,154.26800537109375,82.49,12725.5678
2024-03-01,154.7259979248047,82.47,12760.253
2024-03-04,155.21800231933594,82.46,12799.2765
2024-03-05,148.02999877929688,82.5,12212.4749
2024-03-06,148.21200561523438,82.51,12228.9726
2024-03-07,153.61599731445312,82.42,12661.0305
2024-03-08,151.53599548339844,82.42,12489.5967
2024-03-11,151.34800720214844,82.32,12458.968
2024-03-12,157.91200256347656,82.33,13000.8952
2024-03-13,155.37600708007812,82.42,12806.0905
2024-03-14,155.8979949951172,82.44,12852.2307
2024-03-15,148.78199768066406,82.55,12281.9539
2024-03-18,151.16000366210938,82.45,12463.1423
2024-03-19,151.38800048828125,82.54,12495.5656
2024-03-20,153.51199340820312,82.61,12681.6258
2024-03-21,154.63600158691406,82.68,12785.3046
2024-03-22,154.8300018310547,82.88,12832.3106
2024-03-25,154.92799377441406,82.88,12840.4321
2024-03-26,155.71400451660156,82.95,12916.4767
2024-03-27,151.8000030517578,82.93,12588.7743
2024-03-28,152.47999572753906,82.93,12645.166
2024-04-01,153.6739959716797,82.95,12747.258
2024-04-02,151.39999389648438,82.97,12561.6575
2024-04-03,151.83200073242188,82.97,12597.5011
2024-04-04,151.50999450683594,83.03,12579.8748
2024-04-05,156.6999969482422,83.04,13012.3677
2024-04-08,157.1199951171875,82.87,13020.534
2024-04-09,156.44400024414062,82.87,12964.5143
2024-04-10,153.83799743652344,82.82,12740.8629
2024-04-11,154.26800537109375,82.82,12776.4762
2024-04-12,153.74200439453125,82.96,12754.4367
2024-04-15,147.16200256347656,83.04,12220.3327
2024-04-16,148.95599365234375,83.1,12378.2431
2024-04-17,147.2899932861328,83.1,12239.7984
