date,close,sbi_tt,close_inr
2025-01-02,138.30999755859375,85.3,11797.8428
2025-01-03,144.47000122070312,85.38,12334.8487
2025-01-06,149.42999267578125,85.38,12758.3328
2025-01-07,140.13999938964844,85.39,11966.5545
2025-01-08,140.11000061035156,85.4,11965.3941
2025-01-10,135.91000366210938,85.48,11617.5871
2025-01-13,133.22999572753906,85.95,11451.1181
2025-01-14,131.75999450683594,86.25,11364.2995
2025-01-15,136.24000549316406,85.95,11709.8285
2025-01-16,133.57000732421875,86.0,11487.0206
2025-01-17,137.7100067138672,86.2,11870.6026
2025-01-21,140.8300018310547,86.1,12125.4632
2025-01-22,147.07000732421875,86.0,12648.0206
2025-01-23,147.22000122070312,86.05,12668.2811
2025-01-24,142.6199951171875,85.8,12236.7956
2025-01-27,118.41999816894531,85.95,10178.1988
2025-01-28,128.99000549316406,86.1,11106.0395
2025-01-29,123.69999694824219,86.2,10662.9397
2025-01-30,124.6500015258789,86.15,10738.5976
2025-01-31,120.06999969482422,86.2,10350.034
2025-02-03,116.66000366210938,86.8,10126.0883
2025-02-04,118.6500015258789,86.6,10275.0901
2025-02-05,124.83000183105469,87.0,10860.2102
2025-02-06,128.67999267578125,87.1,11208.0274
2025-02-07,129.83999633789062,87.05,11302.5717
2025-02-10,133.57000732421875,87.1,11633.9476
2025-02-11,132.8000030517578,86.35,11467.2803
2025-02-12,131.13999938964844,86.3,11317.3819
2025-02-13,135.2899932861328,86.4,11689.0554
2025-02-14,138.85000610351562,86.45,12003.583
2025-02-18,139.39999389648438,86.5,12058.0995
2025-02-19,139.22999572753906,86.5,12043.3946
2025-02-20,140.11000061035156,86.25,12084.4876
2025-02-21,134.42999267578125,86.3,11601.3084
2025-02-24,130.27999877929688,86.2,11230.1359
2025-02-25,126.62999725341797,86.7,10978.8208
2025-02-26,131.27999877929688,86.7,11381.9759
2025-02-27,120.1500015258789,86.85,10435.0276
2025-02-28,124.91999816894531,86.95,10861.7938
2025-03-03,114.05999755859375,86.95,9917.5168
2025-03-04,115.98999786376953,86.95,10085.3303
2025-03-05,117.30000305175781,86.65,10164.0453
2025-03-06,110.56999969482422,86.7,9586.419
2025-03-07,112.69000244140625,86.5,9747.6852
2025-03-10,106.9800033569336,86.87,9293.3529
2025-03-11,108.76000213623047,86.98,9459.945
2025-03-12,115.73999786376953,86.85,10052.0188
2025-03-13,115.58000183105469,86.75,10026.5652
2025-03-14,121.66999816894531,86.75,10554.8723
2025-03-17,119.52999877929688,86.5,10339.3449
2025-03-18,115.43000030517578,86.15,9944.2945
2025-03-19,117.5199966430664,86.25,10136.0997
2025-03-20,118.52999877929688,85.8,10169.8739
2025-03-21,117.69999694824219,85.6,10075.1197
2025-03-24,121.41000366210938,85.2,10344.1323
2025-03-25,120.69000244140625,85.3,10294.8572
2025-03-26,113.76000213623047,85.3,9703.7282
2025-03-27,111.43000030517578,85.5,9527.265
2025-03-28,109.66999816894531,85.1,9332.9168
2025-03-31,108.37999725341797,85.1,9223.1378
