date,close,sbi_tt,close_inr
2025-01-02,189.42999267578125,85.3,16158.3784
2025-01-03,191.7899932861328,85.38,16375.0296
2025-01-06,196.8699951171875,85.38,16808.7602
2025-01-07,195.49000549316406,85.39,16692.8916
2025-01-08,193.9499969482422,85.4,16563.3297
2025-01-10,192.0399932861328,85.48,16415.5786
2025-01-13,191.00999450683594,85.95,16417.309
2025-01-14,189.66000366210938,86.25,16358.1753
2025-01-15,195.5500030517578,85.95,16807.5228
2025-01-16,192.91000366210938,86.0,16590.2603
2025-01-17,196.0,86.2,16895.2
2025-01-21,198.0500030517578,86.1,17052.1053
2025-01-22,198.3699951171875,86.0,17059.8196
2025-01-23,197.97999572753906,86.05,17036.1786
2025-01-24,200.2100067138672,85.8,17178.0186
2025-01-27,191.80999755859375,85.95,16486.0693
2025-01-28,195.3000030517578,86.1,16815.3303
2025-01-29,195.41000366210938,86.2,16844.3423
2025-01-30,200.8699951171875,86.15,17304.9501
2025-01-31,204.02000427246094,86.2,17586.5244
2025-02-03,201.22999572753906,86.8,17466.7636
2025-02-04,206.3800048828125,86.6,17872.5084
2025-02-05,191.3300018310547,87.0,16645.7102
2025-02-06,191.60000610351562,87.1,16688.3605
2025-02-07,185.33999633789062,87.05,16133.8467
2025-02-10,186.47000122070312,87.1,16241.5371
2025-02-11,185.32000732421875,86.35,16002.3826
2025-02-12,183.61000061035156,86.3,15845.5431
2025-02-13,186.13999938964844,86.4,16082.4959
2025-02-14,185.22999572753906,86.45,16013.1331
2025-02-18,183.77000427246094,86.5,15896.1054
2025-02-19,185.27000427246094,86.5,16025.8554
2025-02-20,184.55999755859375,86.25,15918.2998
2025-02-21,179.66000366210938,86.3,15504.6583
2025-02-24,179.25,86.2,15451.35
2025-02-25,175.4199981689453,86.7,15208.9138
2025-02-26,172.72999572753906,86.7,14975.6906
2025-02-27,168.5,86.85,14634.225
2025-02-28,170.27999877929688,86.95,14805.8459
2025-03-03,167.00999450683594,86.95,14521.519
2025-03-04,170.9199981689453,86.95,14861.4938
2025-03-05,173.02000427246094,86.65,14992.1834
2025-03-06,172.35000610351562,86.7,14942.7455
2025-03-07,173.86000061035156,86.5,15038.8901
2025-03-10,165.8699951171875,86.87,14409.1265
2025-03-11,164.0399932861328,86.98,14268.1986
2025-03-12,167.11000061035156,86.85,14513.5036
2025-03-13,162.75999450683594,86.75,14119.4295
2025-03-14,165.49000549316406,86.75,14356.258
2025-03-17,164.2899932861328,86.5,14211.0844
2025-03-18,160.6699981689453,86.15,13841.7203
2025-03-19,163.88999938964844,86.25,14135.5124
2025-03-20,162.8000030517578,85.8,13968.2403
2025-03-21,163.99000549316406,85.6,14037.5445
2025-03-24,167.67999267578125,85.2,14286.3354
2025-03-25,170.55999755859375,85.3,14548.7678
2025-03-26,165.05999755859375,85.3,14079.6178
2025-03-27,162.24000549316406,85.5,13871.5205
2025-03-28,154.3300018310547,85.1,13133.4832
2025-03-31,154.63999938964844,85.1,13159.8639
2025-04-01,157.07000732421875,85.1,13366.6576
2025-04-02,157.0399932861328,85.25,13387.6594
2025-04-03,150.72000122070312,85.15,12833.8081
2025-04-04,145.60000610351562,84.8,12346.8805
2025-04-07,146.75,85.3,12517.775
2025-04-08,144.6999969482422,85.7,12400.7897
2025-04-09,158.7100067138672,86.2,13680.8026
2025-04-10,152.82000732421875,86.2,13173.0846
2025-04-11,157.13999938964844,85.7,13466.8979
2025-04-14,159.07000732421875,85.7,13632.2996
2025-04-15,156.30999755859375,85.35,13341.0583
2025-04-16,153.3300018310547,85.2,13063.7162
2025-04-17,151.16000366210938,85.1,12863.7163
2025-04-21,147.6699981689453,84.7,12507.6488
2025-04-22,151.47000122070312,84.75,12837.0826
2025-04-23,155.35000610351562,84.9,13189.2155
2025-04-24,159.27999877929688,85.2,13570.6559
2025-04-25,161.9600067138672,85.1,13782.7966
2025-04-28,160.61000061035156,84.65,13595.6366
2025-04-29,160.16000366210938,84.7,13565.5523
2025-04-30,158.8000030517578,84.25,13378.9003
2025-05-01,161.3000030517578,84.25,13589.5253
2025-05-02,164.02999877929688,83.6,13712.9079
2025-05-05,164.2100067138672,83.85,13769.0091
2025-05-06,163.22999572753906,83.85,13686.8351
2025-05-07,151.3800048828125,84.26,12755.2792
2025-05-08,154.27999877929688,84.85,13090.6579
2025-05-09,152.75,85.3,13029.575
2025-05-12,158.4600067138672,85.3,13516.6386
2025-05-13,159.52999877929688,85.0,13560.0499
2025-05-14,165.3699951171875,84.85,14031.6441
2025-05-15,163.9600067138672,85.1,13952.9966
2025-05-16,166.19000244140625,85.0,14126.1502
2025-05-19,166.5399932861328,85.1,14172.5534
2025-05-20,163.97999572753906,85.1,13954.6976
2025-05-21,168.55999755859375,85.2,14361.3118
2025-05-22,170.8699951171875,85.6,14626.4716
2025-05-23,168.47000122070312,84.75,14277.8326
2025-05-27,172.89999389648438,84.95,14687.8545
2025-05-28,172.36000061035156,85.2,14685.0721
2025-05-29,171.86000061035156,85.1,14625.2861
2025-05-30,171.74000549316406,84.9,14580.7265
2025-06-02,169.02999877929688,85.1,14384.4529
2025-06-03,166.17999267578125,85.1,14141.9174
2025-06-04,168.0500030517578,85.5,14368.2753
2025-06-05,168.2100067138672,85.45,14373.5451
2025-06-06,173.67999267578125,85.5,14849.6394
2025-06-09,176.08999633789062,85.2,15002.8677
2025-06-10,178.60000610351562,85.2,15216.7205
2025-06-11,177.35000610351562,85.1,15092.4855
2025-06-12,175.6999969482422,85.05,14943.2847
2025-06-13,174.6699981689453,85.75,14977.9523
2025-06-16,176.77000427246094,85.6,15131.5124
2025-06-17,175.9499969482422,85.6,15061.3197
2025-06-18,173.32000732421875,85.95,14896.8546
2025-06-20,166.63999938964844,86.2,14364.3679
2025-06-23,165.19000244140625,86.35,14264.1567
2025-06-24,166.77000427246094,85.75,14300.5279
2025-06-25,170.67999267578125,85.6,14610.2074
2025-06-26,173.5399932861328,85.3,14802.9614
2025-06-27,178.52999877929688,85.1,15192.9029
2025-06-30,176.22999572753906,85.1,14997.1726
2025-07-01,175.83999633789062,85.2,14981.5677
2025-07-02,178.63999938964844,85.2,15220.1279
2025-07-03,179.52999877929688,84.9,15242.0969
2025-07-07,176.7899932861328,85.4,15097.8654
2025-07-08,174.36000061035156,85.3,14872.9081
2025-07-09,176.6199951171875,85.45,15092.1786
2025-07-10,177.6199951171875,85.2,15133.2236
2025-07-11,180.19000244140625,85.4,15388.2262
2025-07-14,181.55999755859375,85.6,15541.5358
2025-07-15,182.0,85.55,15570.1
2025-07-16,182.97000122070312,85.6,15662.2321
2025-07-17,183.5800018310547,85.5,15696.0902
2025-07-18,185.05999755859375,85.6,15841.1358
2025-07-21,190.10000610351562,85.9,16329.5905
2025-07-22,191.33999633789062,85.85,16426.5387
2025-07-23,190.22999572753906,86.0,16359.7796
2025-07-24,192.1699981689453,85.9,16507.4028
2025-07-25,193.17999267578125,86.15,16642.4564
2025-07-28,192.5800018310547,86.05,16571.5092
2025-07-29,195.75,86.4,16912.8
2025-07-30,196.52999877929688,86.9,17078.4569
2025-07-31,191.89999389648438,87.15,16724.0845
2025-08-01,189.1300048828125,86.95,16444.8539
2025-08-04,195.0399932861328,87.15,16997.7354
2025-08-05,194.6699981689453,87.45,17023.8913
2025-08-06,196.08999633789062,87.3,17118.6567
2025-08-07,196.52000427246094,87.3,17156.1964
2025-08-08,201.4199981689453,87.15,17553.7528
2025-08-11,201.0,87.1,17507.1
2025-08-12,203.33999633789062,87.3,17751.5817
2025-08-13,201.9600067138672,87.0,17570.5206
2025-08-14,202.94000244140625,87.1,17676.0742
2025-08-15,203.89999389648438,87.1,17759.6895
2025-08-18,203.5,87.05,17714.675
2025-08-19,201.57000732421875,86.6,17455.9626
2025-08-20,199.32000732421875,86.75,17291.0106
2025-08-21,199.75,86.6,17298.35
2025-08-22,206.08999633789062,86.95,17919.5252
2025-08-25,208.49000549316406,87.0,18138.6305
2025-08-26,207.13999938964844,87.34,18091.6075
2025-08-27,207.47999572753906,87.34,18121.3028
2025-08-28,211.63999938964844,87.12,18438.0767
2025-08-29,212.91000366210938,87.8,18693.4983
2025-09-02,211.35000610351562,87.7,18535.3955
2025-09-03,230.66000366210938,87.7,20228.8823
2025-09-04,232.3000030517578,87.7,20372.7103
2025-09-05,235.0,87.7,20609.5
2025-09-08,234.0399932861328,87.6,20501.9034
2025-09-09,239.6300048828125,87.6,20991.5884
2025-09-10,239.1699981689453,87.75,20987.1673
2025-09-11,240.3699951171875,87.95,21140.5411
2025-09-12,240.8000030517578,87.95,21178.3603
2025-09-15,251.61000061035156,87.85,22103.9386
2025-09-16,251.16000366210938,87.65,22014.1743
2025-09-17,249.52999877929688,87.45,21821.3984
2025-09-18,252.02999877929688,87.55,22065.2264
2025-09-19,254.72000122070312,87.8,22364.4161
2025-09-22,252.52999877929688,87.8,22172.1339
2025-09-23,251.66000366210938,88.2,22196.4123
2025-09-24,247.13999938964844,88.45,21859.5329
2025-09-25,245.7899932861328,88.3,21703.2564
2025-09-26,246.5399932861328,88.35,21781.8084
2025-09-29,244.0500030517578,88.25,21537.4128
2025-09-30,243.10000610351562,88.35,21477.8855
2025-10-01,244.89999389648438,88.4,21649.1595
2025-10-02,245.69000244140625,88.4,21718.9962
2025-10-03,245.35000610351562,88.25,21652.138
2025-10-06,250.42999267578125,88.3,22112.9684
2025-10-07,245.75999450683594,88.35,21712.8955
2025-10-08,244.6199951171875,88.36,21614.6228
2025-10-09,241.52999877929688,88.35,21339.1754
2025-10-10,236.57000732421875,88.37,20905.6915
2025-10-13,244.14999389648438,88.35,21570.652
2025-10-14,245.4499969482422,88.34,21683.0527
2025-10-15,251.02999877929688,87.7,22015.3309
2025-10-16,251.4600067138672,87.4,21977.6046
2025-10-17,253.3000030517578,87.4,22138.4203
2025-10-20,256.54998779296875,87.5,22448.1239
2025-10-21,250.4600067138672,87.5,21915.2506
2025-10-22,251.69000244140625,87.5,22022.8752
2025-10-23,253.0800018310547,87.4,22119.1922
2025-10-24,259.9200134277344,87.4,22717.0092
2025-10-27,269.2699890136719,87.8,23641.905
2025-10-28,267.4700012207031,87.9,23510.6131
2025-10-29,274.57000732421875,87.8,24107.2466
2025-10-30,281.4800109863281,88.2,24826.537
2025-10-31,281.19000244140625,88.2,24800.9582
2025-11-03,283.7200012207031,88.36,25069.4993
2025-11-04,277.5400085449219,88.09,24448.4994
2025-11-05,284.30999755859375,88.09,25044.8677
2025-11-06,284.75,88.16,25103.56
2025-11-07,278.8299865722656,88.25,24606.7463
2025-11-10,290.1000061035156,88.25,25601.3255
2025-11-11,291.30999755859375,88.25,25708.1073
2025-11-12,286.7099914550781,88.2,25287.8212
2025-11-13,278.57000732421875,88.25,24583.8031
2025-11-14,276.4100036621094,88.3,24407.0033
2025-11-17,285.0199890136719,88.32,25172.9654
2025-11-18,284.2799987792969,88.25,25087.7099
2025-11-19,292.80999755859375,88.2,25825.8418
2025-11-20,289.45001220703125,88.2,25529.4911
2025-11-21,299.6600036621094,88.95,26654.7573
2025-11-24,318.5799865722656,88.75,28273.9738
2025-11-25,323.44000244140625,88.65,28672.9562
2025-11-26,319.95001220703125,88.8,28411.5611
2025-11-28,320.17999267578125,89.0,28496.0193
2025-12-01,314.8900146484375,89.3,28119.6783
2025-12-02,315.80999755859375,89.3,28201.8328
2025-12-03,319.6300048828125,89.7,28670.8114
2025-12-04,317.6199951171875,89.6,28458.7516
2025-12-05,321.2699890136719,89.44,28734.3878
2025-12-08,313.7200012207031,89.65,28124.9981
2025-12-09,317.0799865722656,89.7,28442.0748
2025-12-10,320.2099914550781,89.45,28642.7837
2025-12-11,312.42999267578125,89.95,28103.0778
2025-12-12,309.2900085449219,90.0,27836.1008
2025-12-15,308.2200012207031,90.3,27832.2661
2025-12-16,306.57000732421875,90.6,27775.2427
2025-12-17,296.7200012207031,89.65,26600.9481
2025-12-18,302.4599914550781,89.75,27145.7842
2025-12-19,307.1600036621094,89.35,27444.7463
2025-12-22,309.7799987792969,89.3,27663.3539
2025-12-23,314.3500061035156,89.25,28055.738
2025-12-24,314.0899963378906,89.15,28001.1232
2025-12-26,313.510009765625,89.45,28043.4704
2025-12-29,313.55999755859375,89.5,28063.6198
2025-12-30,313.8500061035156,89.5,28089.5755
2025-12-31,313.0,89.47,28004.11
