date,close,sbi_tt,close_inr
2022-01-03,126.16000366210938,73.99,9334.5787
2022-01-04,114.95999908447266,73.99,8505.8903
2022-01-05,105.94999694824219,74.18,7859.3708
2022-01-06,104.04000091552734,74.08,7707.2833
2022-01-07,107.0,74.0,7918.0
2022-01-10,110.75,73.76,8168.92
2022-01-11,114.13999938964844,73.55,8394.997
2022-01-12,113.97000122070312,73.38,8363.1187
2022-01-13,98.9800033569336,73.5,7275.0302
2022-01-14,100.29000091552734,73.6,7381.3441
2022-01-18,93.62999725341797,73.95,6923.9383
2022-01-19,94.31999969482422,74.25,7003.26
2022-01-20,93.41000366210938,74.25,6935.6928
2022-01-21,88.55000305175781,74.12,6563.3262
2022-01-24,93.27999877929688,74.0,6902.7199
2022-01-25,84.77999877929688,74.22,6292.3715
2022-01-26,80.06999969482422,74.22,5942.7954
2022-01-27,80.33999633789062,74.22,5962.8345
2022-01-28,84.18000030517578,74.22,6247.8396
2022-01-31,96.4000015258789,74.3,7162.5201
2022-02-01,102.43000030517578,74.2,7600.306
2022-02-02,99.80000305175781,74.2,7405.1602
2022-02-03,96.66000366210938,74.45,7196.3373
2022-02-04,103.19000244140625,74.32,7669.081
2022-02-07,107.0999984741211,74.3,7957.5299
2022-02-08,109.95999908447266,74.3,8170.0279
2022-02-09,114.80999755859375,74.3,8530.3828
2022-02-10,115.95999908447266,74.47,8635.5411
2022-02-11,104.91999816894531,75.05,7874.2459
2022-02-14,105.55999755859375,75.15,7932.8338
2022-02-15,115.3499984741211,75.2,8674.3199
2022-02-16,111.98999786376953,75.2,8421.6478
2022-02-17,103.80999755859375,74.75,7759.7973
2022-02-18,95.87000274658203,74.7,7161.4892
2022-02-22,94.7300033569336,74.35,7043.1757
2022-02-23,91.33999633789062,74.25,6781.9947
2022-02-24,108.37999725341797,74.95,8123.0808
2022-02-25,109.2699966430664,74.52,8142.8001
2022-02-28,116.41999816894531,74.95,8725.6789
2022-03-01,117.6500015258789,74.95,8817.8676
2022-03-02,119.80000305175781,75.4,9032.9202
2022-03-03,104.0,75.35,7836.4
2022-03-04,100.91000366210938,75.65,7633.8418
2022-03-07,92.16000366210938,76.56,7055.7699
2022-03-08,92.1500015258789,76.45,7044.8676
2022-03-09,98.4000015258789,76.5,7527.6001
2022-03-10,97.52999877929688,75.9,7402.5269
2022-03-11,88.72000122070312,76.2,6760.4641
2022-03-14,84.16000366210938,76.25,6417.2003
2022-03-15,85.94000244140625,76.0,6531.4402
2022-03-16,95.16000366210938,76.0,7232.1603
2022-03-17,106.30999755859375,75.6,8037.0358
2022-03-18,109.83999633789062,75.6,8303.9037
2022-03-21,104.44999694824219,75.68,7904.7758
2022-03-22,114.86000061035156,75.8,8706.388
2022-03-23,117.58999633789062,75.62,8892.1555
2022-03-24,122.38999938964844,75.98,9299.1922
2022-03-25,119.62999725341797,75.8,9067.9538
2022-03-28,126.27999877929688,75.8,9572.0239
2022-03-29,130.02000427246094,75.58,9826.9119
2022-03-30,124.4000015258789,75.23,9358.6121
2022-03-31,119.69999694824219,75.32,9015.8038
2022-04-01,123.5,75.32,9302.02
2022-04-04,126.9000015258789,75.2,9542.8801
2022-04-05,120.44000244140625,75.1,9045.0442
2022-04-06,109.62999725341797,75.1,8233.2128
2022-04-07,112.36000061035156,75.51,8484.3036
2022-04-08,109.7699966430664,75.5,8287.6347
2022-04-11,109.63999938964844,75.55,8283.302
2022-04-12,113.91999816894531,75.65,8618.0479
2022-04-13,121.62999725341797,75.77,9215.9049
2022-04-14,113.9800033569336,75.77,8636.2649
2022-04-18,108.1500015258789,76.0,8219.4001
2022-04-19,111.1500015258789,75.9,8436.2851
