date,close,sbi_tt,close_inr
2025-01-02,251.83999633789062,85.3,21481.9517
2025-01-03,252.83999633789062,85.38,21587.4789
2025-01-06,254.13999938964844,85.38,21698.4731
2025-01-07,249.67999267578125,85.39,21320.1746
2025-01-08,254.69000244140625,85.4,21750.5262
2025-01-10,249.7100067138672,85.48,21345.2114
2025-01-13,246.0,85.95,21143.7
2025-01-14,246.02999877929688,86.25,21220.0874
2025-01-15,248.57000732421875,85.95,21364.5921
2025-01-16,250.6999969482422,86.0,21560.1997
2025-01-17,249.63999938964844,86.2,21518.9679
2025-01-21,250.72000122070312,86.1,21586.9921
2025-01-22,253.47999572753906,86.0,21799.2796
2025-01-23,255.3000030517578,86.05,21968.5653
2025-01-24,258.2799987792969,85.8,22160.4239
2025-01-27,264.20001220703125,85.95,22707.991
2025-01-28,270.42999267578125,86.1,23284.0224
2025-01-29,265.3999938964844,86.2,22877.4795
2025-01-30,260.07000732421875,86.15,22405.0311
2025-01-31,262.05999755859375,86.2,22589.5718
2025-02-03,259.7699890136719,86.8,22548.035
2025-02-04,259.7300109863281,86.6,22492.619
2025-02-05,276.1700134277344,87.0,24026.7912
2025-02-06,277.82000732421875,87.1,24198.1226
2025-02-07,271.8900146484375,87.05,23668.0258
2025-02-10,269.8800048828125,87.1,23506.5484
2025-02-11,263.0,86.35,22710.05
2025-02-12,257.9200134277344,86.3,22258.4972
2025-02-13,260.1300048828125,86.4,22475.2324
2025-02-14,258.04998779296875,86.45,22308.4214
2025-02-18,265.7200012207031,86.5,22984.7801
2025-02-19,261.1000061035156,86.5,22585.1505
2025-02-20,261.6300048828125,86.25,22565.5879
2025-02-21,256.3900146484375,86.3,22126.4583
2025-02-24,261.80999755859375,86.2,22568.0218
2025-02-25,255.22000122070312,86.7,22127.5741
2025-02-26,271.0899963378906,86.7,23503.5027
2025-02-27,260.57000732421875,86.85,22630.5051
2025-02-28,263.3399963378906,86.95,22897.4127
2025-03-03,254.57000732421875,86.95,22134.8621
2025-03-04,253.6300048828125,86.95,22053.1289
2025-03-05,259.6099853515625,86.65,22495.2052
2025-03-06,253.75999450683594,86.7,22000.9915
2025-03-07,252.3800048828125,86.5,21830.8704
2025-03-10,243.0,86.87,21109.41
2025-03-11,242.92999267578125,86.98,21130.0508
2025-03-12,241.6699981689453,86.85,20989.0393
2025-03-13,237.22000122070312,86.75,20578.8351
2025-03-14,244.1699981689453,86.75,21181.7473
2025-03-17,250.6199951171875,86.5,21678.6296
2025-03-18,251.91000366210938,86.15,21702.0468
2025-03-19,252.5,86.25,21778.125
2025-03-20,250.47000122070312,85.8,21490.3261
2025-03-21,249.49000549316406,85.6,21356.3445
2025-03-24,249.91000366210938,85.2,21292.3323
2025-03-25,252.8300018310547,85.3,21566.3992
2025-03-26,250.7899932861328,85.3,21392.3864
2025-03-27,244.5500030517578,85.5,20909.0253
2025-03-28,238.49000549316406,85.1,20295.4995
2025-03-31,233.52999877929688,85.1,19873.4029
2025-04-01,234.52999877929688,85.1,19958.5029
2025-04-02,235.38999938964844,85.25,20066.9974
2025-04-03,228.3300018310547,85.15,19442.2997
2025-04-04,217.13999938964844,84.8,18413.4719
2025-04-07,215.32000732421875,85.3,18366.7966
2025-04-08,210.47000122070312,85.7,18037.2791
2025-04-09,231.4199981689453,86.2,19948.4038
2025-04-10,224.74000549316406,86.2,19372.5885
2025-04-11,226.50999450683594,85.7,19411.9065
2025-04-14,232.33999633789062,85.7,19911.5377
2025-04-15,233.32000732421875,85.35,19913.8626
2025-04-16,227.7100067138672,85.2,19400.8926
2025-04-17,221.02000427246094,85.1,18808.8024
2025-04-21,214.10000610351562,84.7,18134.2705
