date,close,sbi_tt,close_inr
2024-01-02,47.79999923706055,82.86,3960.7079
2024-01-03,47.04999923706055,82.91,3900.9154
2024-01-04,46.869998931884766,82.84,3882.7107
2024-01-05,46.88999938964844,82.84,3884.3675
2024-01-08,48.45000076293945,82.71,4007.2996
2024-01-09,48.04999923706055,82.66,3971.8129
2024-01-10,47.470001220703125,82.74,3927.6679
2024-01-11,47.63999938964844,82.66,3937.9223
2024-01-12,47.119998931884766,82.68,3895.8815
2024-01-16,47.060001373291016,82.55,3884.8031
2024-01-17,46.060001373291016,82.73,3810.5439
2024-01-18,46.7400016784668,82.73,3866.8003
2024-01-19,48.150001525878906,82.75,3984.4126
2024-01-22,48.220001220703125,82.68,3986.8297
2024-01-23,48.88999938964844,82.73,4044.6696
2024-01-24,49.09000015258789,82.75,4062.1975
2024-01-25,49.54999923706055,82.73,4099.2714
2024-01-26,43.650001525878906,82.73,3611.1646
2024-01-29,43.84000015258789,82.74,3627.3216
2024-01-30,42.91999816894531,82.74,3551.2006
2024-01-31,43.08000183105469,82.72,3563.5778
2024-02-01,43.36000061035156,82.63,3582.8369
2024-02-02,42.599998474121094,82.52,3515.3519
2024-02-05,42.77000045776367,82.64,3534.5128
2024-02-06,42.7400016784668,82.64,3532.0337
2024-02-07,42.779998779296875,82.64,3535.3391
2024-02-08,42.5,82.56,3508.8
2024-02-09,43.310001373291016,82.57,3576.1068
2024-02-12,44.029998779296875,82.63,3638.1988
2024-02-13,43.15999984741211,82.59,3564.5844
2024-02-14,44.189998626708984,82.7,3654.5129
2024-02-15,44.04999923706055,82.6,3638.5299
2024-02-16,43.5099983215332,82.63,3595.2312
2024-02-20,44.52000045776367,82.62,3678.2424
2024-02-21,43.470001220703125,82.51,3586.7098
2024-02-22,42.97999954223633,82.54,3547.5692
2024-02-23,42.9900016784668,82.46,3544.9555
2024-02-26,42.9900016784668,82.49,3546.2452
2024-02-27,42.72999954223633,82.48,3524.3704
2024-02-28,41.9900016784668,82.5,3464.1751
2024-02-29,43.04999923706055,82.49,3551.1944
2024-03-01,43.81999969482422,82.47,3613.8354
2024-03-04,45.61000061035156,82.46,3761.0007
2024-03-05,43.15999984741211,82.5,3560.7
2024-03-06,44.5099983215332,82.51,3672.52
2024-03-07,46.150001525878906,82.42,3803.6831
2024-03-08,44.0,82.42,3626.48
2024-03-11,44.86000061035156,82.32,3692.8753
2024-03-12,45.2400016784668,82.33,3724.6093
2024-03-13,43.22999954223633,82.42,3563.0166
2024-03-14,42.75,82.44,3524.31
2024-03-15,42.63999938964844,82.55,3519.9319
2024-03-18,42.709999084472656,82.45,3521.4394
2024-03-19,42.04999923706055,82.54,3470.8069
2024-03-20,42.20000076293945,82.61,3486.1421
2024-03-21,42.41999816894531,82.68,3507.2854
2024-03-22,42.56999969482422,82.88,3528.2016
2024-03-25,41.83000183105469,82.88,3466.8706
2024-03-26,41.9900016784668,82.95,3483.0706
2024-03-27,43.77000045776367,82.93,3629.8461
2024-03-28,44.16999816894531,82.93,3663.0179
2024-04-01,44.52000045776367,82.95,3692.934
