date,close,sbi_tt,close_inr
2022-01-03,35.560001373291016,73.99,2631.0845
2022-01-04,34.665000915527344,73.99,2564.8634
2022-01-05,33.287498474121094,74.18,2469.2666
2022-01-06,33.16749954223633,74.08,2457.0484
2022-01-07,32.369998931884766,74.0,2395.3799
2022-01-10,32.8849983215332,73.76,2425.5975
2022-01-11,33.29499816894531,73.55,2448.8471
2022-01-12,33.26250076293945,73.38,2440.8023
2022-01-13,32.79999923706055,73.5,2410.7999
2022-01-14,32.435001373291016,73.6,2387.2161
2022-01-18,31.772499084472656,73.95,2349.5763
2022-01-19,31.327499389648438,74.25,2326.0668
2022-01-20,30.485000610351562,74.25,2263.5113
2022-01-21,29.657499313354492,74.12,2198.2138
2022-01-24,30.3799991607666,74.0,2248.1199
2022-01-25,29.237499237060547,74.22,2170.0072
2022-01-26,29.487499237060547,74.22,2188.5622
2022-01-27,29.479999542236328,74.22,2188.0056
2022-01-28,30.047500610351562,74.22,2230.1255
2022-01-31,31.077499389648438,74.3,2309.0582
2022-02-01,31.075000762939453,74.2,2305.7651
2022-02-02,31.40250015258789,74.2,2330.0655
2022-02-03,30.55500030517578,74.45,2274.8198
2022-02-04,30.579999923706055,74.32,2272.7056
2022-02-07,30.542499542236328,74.3,2269.3077
2022-02-08,30.84000015258789,74.3,2291.412
2022-02-09,32.36000061035156,74.3,2404.348
2022-02-10,31.767499923706055,74.47,2365.7257
2022-02-11,30.229999542236328,75.05,2268.7615
2022-02-14,30.704999923706055,75.15,2307.4807
2022-02-15,32.48500061035156,75.2,2442.872
2022-02-16,33.11000061035156,75.2,2489.872
2022-02-17,32.307498931884766,74.75,2414.9855
2022-02-18,31.479999542236328,74.7,2351.556
2022-02-22,30.457500457763672,74.35,2264.5152
2022-02-23,29.542499542236328,74.25,2193.5306
2022-02-24,30.21500015258789,74.95,2264.6143
2022-02-25,30.875,74.52,2300.805
2022-02-28,30.6825008392334,74.95,2299.6534
2022-03-01,29.469999313354492,74.95,2208.7764
2022-03-02,30.760000228881836,75.4,2319.304
2022-03-03,30.084999084472656,75.35,2266.9047
2022-03-04,29.637500762939453,75.65,2242.0769
2022-03-07,28.612499237060547,76.56,2190.5729
2022-03-08,28.649999618530273,76.45,2190.2925
2022-03-09,30.15250015258789,76.5,2306.6663
2022-03-10,30.227500915527344,75.9,2294.2673
2022-03-11,29.977500915527344,76.2,2284.2856
2022-03-14,28.81999969482422,76.25,2197.525
2022-03-15,30.290000915527344,76.0,2302.0401
2022-03-16,31.047500610351562,76.0,2359.61
2022-03-17,31.5,75.6,2381.4
2022-03-18,32.8125,75.6,2480.625
2022-03-21,32.98749923706055,75.68,2496.4939
2022-03-22,34.005001068115234,75.8,2577.5791
2022-03-23,33.287498474121094,75.62,2517.2006
2022-03-24,34.91749954223633,75.98,2653.0316
2022-03-25,34.599998474121094,75.8,2622.6799
2022-03-28,34.84749984741211,75.8,2641.4405
2022-03-29,35.20000076293945,75.58,2660.4161
2022-03-30,34.54750061035156,75.23,2599.0085
2022-03-31,34.744998931884766,75.32,2616.9933
2022-04-01,34.869998931884766,75.32,2626.4083
2022-04-04,35.6875,75.2,2683.7
2022-04-05,35.26750183105469,75.1,2648.5894
2022-04-06,33.002498626708984,75.1,2478.4876
2022-04-07,33.20500183105469,75.51,2507.3097
2022-04-08,32.75749969482422,75.5,2473.1912
2022-04-11,31.790000915527344,75.55,2401.7346
2022-04-12,31.854999542236328,75.65,2409.8307
2022-04-13,32.842498779296875,75.77,2488.4761
2022-04-14,31.645000457763672,75.77,2397.7417
2022-04-18,31.549999237060547,76.0,2397.7999
2022-04-19,32.209999084472656,75.9,2444.7389
2022-04-20,31.790000915527344,75.9,2412.8611
2022-04-21,30.047500610351562,75.85,2279.1029
2022-04-22,29.424999237060547,75.9,2233.3574
2022-04-25,29.735000610351562,76.2,2265.807
2022-04-26,28.809999465942383,76.25,2196.7625
2022-04-27,28.795000076293945,76.25,2195.6188
2022-04-28,30.227500915527344,76.2,2303.3356
2022-04-29,28.892499923706055,76.0,2195.83
2022-05-02,29.565000534057617,76.0,2246.94
2022-05-03,28.50749969482422,76.0,2166.57
2022-05-04,29.447500228881836,76.05,2239.4824
2022-05-05,27.7450008392334,75.75,2101.6838
2022-05-06,27.7450008392334,76.23,2115.0014
2022-05-09,25.6200008392334,77.0,1972.7401
2022-05-10,26.27750015258789,77.0,2023.3675
2022-05-11,25.727500915527344,76.8,1975.8721
2022-05-12,25.417499542236328,77.1,1959.6892
2022-05-13,27.162500381469727,76.95,2090.1544
2022-05-16,26.25,76.95,2019.9375
2022-05-17,26.842500686645508,77.2,2072.2411
2022-05-18,25.642499923706055,77.17,1978.8317
2022-05-19,25.274999618530273,77.3,1953.7575
2022-05-20,25.65999984741211,77.1,1978.386
2022-05-23,25.575000762939453,77.2,1974.3901
2022-05-24,24.922500610351562,77.15,1922.7709
2022-05-25,25.237499237060547,77.15,1947.0731
2022-05-26,25.927499771118164,77.15,2000.3066
2022-05-27,26.467500686645508,77.2,2043.2911
2022-05-31,25.56999969482422,77.25,1975.2825
2022-06-01,25.417499542236328,77.25,1963.5018
2022-06-02,26.53499984741211,77.2,2048.502
2022-06-03,25.792499542236328,77.05,1987.3121
2022-06-06,25.877500534057617,77.25,1999.0369
2022-06-07,26.075000762939453,77.33,2016.3798
2022-06-08,25.762500762939453,77.3,1991.4413
2022-06-09,24.602500915527344,77.35,1903.0034
2022-06-10,23.739999771118164,77.4,1837.476
2022-06-13,23.022499084472656,77.78,1790.69
2022-06-14,22.982500076293945,77.61,1783.6718
2022-06-15,23.217500686645508,77.6,1801.6781
2022-06-16,22.604999542236328,77.65,1755.2782
2022-06-17,22.735000610351562,77.65,1765.3728
2022-06-21,23.457500457763672,77.6,1820.302
2022-06-22,23.260000228881836,77.72,1807.7672
2022-06-23,23.84000015258789,77.85,1855.944
2022-06-24,24.954999923706055,77.83,1942.2476
2022-06-27,24.717500686645508,77.83,1923.7631
2022-06-28,23.815000534057617,78.25,1863.5238
2022-06-29,23.732500076293945,78.45,1861.8146
2022-06-30,23.434999465942383,78.5,1839.6475
2022-07-01,23.352500915527344,78.6,1835.5066
2022-07-05,24.037500381469727,78.6,1889.3475
2022-07-06,24.657499313354492,78.85,1944.2438
2022-07-07,25.49250030517578,78.8,2008.809
2022-07-08,25.75,78.9,2031.675
2022-07-11,25.424999237060547,78.9,2006.0324
2022-07-12,24.565000534057617,79.15,1944.3198
2022-07-13,24.575000762939453,79.15,1945.1113
2022-07-14,24.774999618530273,79.35,1965.8962
2022-07-15,25.417499542236328,79.55,2021.9621
2022-07-18,25.145000457763672,79.4,1996.513
2022-07-19,26.1875,79.55,2083.2156
2022-07-20,26.22249984741211,79.54,2085.7376
2022-07-21,26.487499237060547,79.61,2108.6698
2022-07-22,25.594999313354492,79.48,2034.2905
2022-07-25,25.864999771118164,79.45,2054.9742
2022-07-26,25.834999084472656,79.33,2049.4905
2022-07-27,27.274999618530273,79.42,2166.1805
2022-07-28,28.832500457763672,79.42,2289.8772
2022-07-29,29.157499313354492,78.85,2299.0688
2022-08-01,29.40250015258789,78.85,2318.3871
2022-08-02,29.28499984741211,78.25,2291.5512
2022-08-03,30.424999237060547,78.55,2389.8837
2022-08-04,30.764999389648438,79.25,2438.1262
2022-08-05,31.670000076293945,78.85,2497.1795
2022-08-08,31.177499771118164,78.85,2458.3459
2022-08-09,30.24250030517578,78.85,2384.6211
2022-08-10,31.86750030517578,79.18,2523.2687
2022-08-11,31.50749969482422,79.05,2490.6679
2022-08-12,31.71500015258789,79.05,2507.0708
2022-08-15,32.185001373291016,79.05,2544.2244
2022-08-16,32.477500915527344,79.05,2567.3464
2022-08-17,32.3650016784668,78.86,2552.304
2022-08-18,33.185001373291016,79.2,2628.2521
2022-08-19,32.5,79.35,2578.875
2022-08-22,31.78499984741211,79.45,2525.3182
2022-08-23,31.739999771118164,79.44,2521.4256
2022-08-24,31.407499313354492,79.45,2495.3258
2022-08-25,31.622499465942383,79.43,2511.7751
2022-08-26,30.75749969482422,79.45,2443.6834
2022-08-29,30.395000457763672,79.68,2421.8736
2022-08-30,30.274999618530273,79.1,2394.7525
2022-08-31,29.969999313354492,79.1,2370.6269
2022-09-01,29.31999969482422,79.12,2319.7984
2022-09-02,29.325000762939453,79.23,2323.4198
2022-09-06,29.387500762939453,79.4,2333.3676
2022-09-07,30.0674991607666,79.47,2389.4642
2022-09-08,30.69499969482422,79.47,2439.3316
2022-09-09,31.102500915527344,79.26,2465.1842
2022-09-12,31.1875,79.15,2468.4906
2022-09-13,29.979999542236328,78.9,2365.422
2022-09-14,30.565000534057617,79.22,2421.3593
2022-09-15,29.235000610351562,79.1,2312.4885
2022-09-16,28.9325008392334,79.4,2297.2406
2022-09-19,28.735000610351562,79.27,2277.8235
2022-09-20,28.517499923706055,79.29,2261.1526
2022-09-21,28.454999923706055,79.41,2259.6115
2022-09-22,28.137500762939453,80.1,2253.8138
2022-09-23,27.49250030517578,80.5,2213.1463
2022-09-26,27.274999618530273,81.15,2213.3662
2022-09-27,27.729999542236328,81.09,2248.6257
2022-09-28,29.172500610351562,81.5,2377.5588
2022-09-29,28.6875,81.4,2335.1625
2022-09-30,28.22249984741211,81.22,2292.2314
2022-10-03,28.957500457763672,81.3,2354.2448
2022-10-04,30.202499389648438,81.25,2453.9531
2022-10-05,30.337499618530273,81.25,2464.9218
2022-10-06,30.475000381469727,81.3,2477.6175
2022-10-07,29.102500915527344,82.0,2386.4051
2022-10-10,27.3700008392334,82.0,2244.3401
2022-10-11,26.762500762939453,82.0,2194.5251
2022-10-12,25.912500381469727,81.9,2122.2338
2022-10-13,25.977500915527344,81.9,2127.5573
2022-10-14,25.092500686645508,81.9,2055.0758
2022-10-17,26.139999389648438,81.93,2141.6501
2022-10-18,26.56999969482422,81.8,2173.426
2022-10-19,26.27750015258789,82.5,2167.8938
2022-10-20,26.40999984741211,82.55,2180.1455
2022-10-21,27.6299991607666,82.25,2272.5674
2022-10-24,27.684999465942383,82.25,2277.0912
2022-10-25,28.157499313354492,82.3,2317.3622
2022-10-26,27.24250030517578,82.3,2242.0578
2022-10-27,29.782499313354492,81.9,2439.1867
2022-10-28,30.36750030517578,81.92,2487.7056
2022-10-31,30.21500015258789,82.28,2486.0902
2022-11-01,31.927499771118164,82.33,2628.5911
2022-11-02,31.260000228881836,82.25,2571.135
2022-11-03,30.5625,82.5,2521.4062
2022-11-04,32.76750183105469,82.25,2695.127
2022-11-07,32.64500045776367,81.6,2663.832
2022-11-08,32.27750015258789,81.6,2633.844
2022-11-09,30.729999542236328,80.9,2486.057
2022-11-10,31.7450008392334,81.4,2584.0431
2022-11-11,32.13750076293945,80.48,2586.4261
2022-11-14,32.79999923706055,80.7,2646.9599
2022-11-15,33.162498474121094,80.7,2676.2136
2022-11-16,32.67250061035156,81.0,2646.4725
2022-11-17,33.01499938964844,81.08,2676.8562
2022-11-18,33.869998931884766,81.2,2750.2439
2022-11-21,33.65250015258789,81.45,2740.9961
2022-11-22,34.0099983215332,81.35,2766.7134
2022-11-23,34.29750061035156,81.37,2790.7876
2022-11-25,33.939998626708984,81.15,2754.2309
2022-11-28,33.42499923706055,81.28,2716.7839
2022-11-29,33.4275016784668,81.2,2714.3131
2022-11-30,34.82500076293945,81.24,2829.1831
2022-12-01,34.94499969482422,80.7,2820.0615
2022-12-02,33.7599983215332,80.74,2725.7823
2022-12-05,33.20750045776367,81.3,2699.7698
2022-12-06,32.2599983215332,82.05,2646.9329
2022-12-07,31.690000534057617,82.3,2608.087
2022-12-08,32.032501220703125,81.95,2625.0635
2022-12-09,31.975000381469727,81.9,2618.7525
2022-12-12,32.7400016784668,82.13,2688.9363
2022-12-13,33.255001068115234,82.25,2735.2238
2022-12-14,32.747501373291016,82.2,2691.8446
2022-12-15,31.395000457763672,82.22,2581.2969
2022-12-16,30.915000915527344,82.4,2547.3961
2022-12-19,30.637500762939453,82.4,2524.5301
2022-12-20,30.4424991607666,82.27,2504.5044
2022-12-21,30.832500457763672,82.37,2539.6731
2022-12-22,30.092500686645508,82.37,2478.7193
2022-12-23,29.9424991607666,82.4,2467.2619
2022-12-27,29.71500015258789,82.32,2446.1388
2022-12-28,29.792499542236328,82.44,2456.0937
2022-12-29,30.469999313354492,82.44,2511.9467
2022-12-30,30.337499618530273,82.36,2498.5965
