date,close,sbi_tt,close_inr
2023-01-03,107.19999694824219,82.3,8822.5597
2023-01-04,111.52999877929688,82.35,9184.4954
2023-01-05,109.4000015258789,82.36,9010.1841
2023-01-06,115.33999633789062,82.15,9475.1807
2023-01-09,114.61000061035156,81.9,9386.559
2023-01-10,116.91000366210938,81.6,9539.8563
2023-01-11,118.38999938964844,81.26,9620.3714
2023-01-12,121.58999633789062,81.26,9880.4031
2023-01-13,120.23999786376953,81.26,9770.7022
2023-01-17,120.27999877929688,81.38,9788.3863
2023-01-18,122.04000091552734,81.35,9927.9541
2023-01-19,117.58000183105469,80.97,9520.4527
2023-01-20,122.9000015258789,80.8,9930.3201
2023-01-23,131.02999877929688,81.0,10613.4299
2023-01-24,130.6999969482422,81.15,10606.3048
2023-01-25,131.1699981689453,81.2,10651.0039
2023-01-26,133.9600067138672,81.2,10877.5525
2023-01-27,133.39999389648438,81.1,10818.7395
2023-01-30,131.6300048828125,81.25,10694.9379
2023-01-31,133.2100067138672,81.2,10816.6525
2023-02-01,138.4600067138672,81.38,11267.8753
2023-02-02,135.85000610351562,81.6,11085.3605
2023-02-03,135.02000427246094,81.4,10990.6283
2023-02-06,132.92999267578125,82.25,10933.4919
2023-02-07,136.6300048828125,82.25,11237.8179
2023-02-08,132.1699981689453,82.25,10870.9823
2023-02-09,130.52999877929688,82.18,10726.9553
2023-02-10,128.99000549316406,82.18,10600.3987
2023-02-13,130.83999633789062,82.3,10768.1317
2023-02-14,132.33999633789062,82.3,10891.5817
2023-02-15,133.07000732421875,82.5,10978.2756
2023-02-16,130.16000366210938,82.5,10738.2003
2023-02-17,127.72000122070312,82.39,10522.8509
2023-02-21,123.69999694824219,82.35,10186.6947
2023-02-22,123.94999694824219,82.42,10215.9587
2023-02-23,126.19999694824219,82.38,10396.3557
2023-02-24,124.33999633789062,82.28,10230.6949
2023-02-27,123.41999816894531,82.47,10178.4472
2023-02-28,123.52999877929688,82.3,10166.5189
2023-03-01,123.68000030517578,82.08,10151.6544
2023-03-02,123.77999877929688,82.17,10171.0025
2023-03-03,123.5999984741211,81.65,10091.9399
2023-03-06,122.41000366210938,81.4,9964.1743
2023-03-07,119.19000244140625,81.4,9702.0662
2023-03-08,121.19999694824219,81.65,9895.9798
2023-03-09,117.22000122070312,81.52,9555.7745
2023-03-10,115.19000244140625,81.73,9414.4789
2023-03-13,114.43000030517578,81.75,9354.6525
2023-03-14,116.55000305175781,81.86,9540.7832
2023-03-15,115.48999786376953,82.12,9484.0386
2023-03-16,120.51000213623047,82.37,9926.4089
2023-03-17,120.7300033569336,82.12,9914.3479
2023-03-20,121.81999969482422,82.25,10019.695
2023-03-21,123.80000305175781,82.15,10170.1703
2023-03-22,121.97000122070312,82.15,10019.8356
2023-03-23,124.1500015258789,81.75,10149.2626
2023-03-24,124.76000213623047,81.9,10217.8442
2023-03-27,123.5999984741211,81.96,10130.2559
2023-03-28,121.33999633789062,81.76,9920.7581
2023-03-29,125.08999633789062,81.85,10238.6162
2023-03-30,127.4000015258789,81.85,10427.6901
2023-03-31,127.58000183105469,81.72,10425.8377
2023-04-03,124.73999786376953,82.0,10228.6798
2023-04-04,122.30000305175781,82.0,10028.6003
2023-04-05,123.04000091552734,81.68,10049.9073
2023-04-06,123.0,81.54,10029.42
2023-04-10,124.29000091552734,81.47,10125.9064
2023-04-11,123.56999969482422,81.56,10078.3692
2023-04-12,120.2699966430664,81.65,9820.0452
2023-04-13,121.12999725341797,81.6,9884.2078
2023-04-14,120.16000366210938,81.6,9805.0563
2023-04-17,119.37999725341797,81.49,9728.276
2023-04-18,118.36000061035156,81.62,9660.5432
2023-04-19,118.54000091552734,81.7,9684.7181
2023-04-20,118.63999938964844,81.83,9708.3112
2023-04-21,117.76000213623047,81.72,9623.3474
2023-04-24,117.3499984741211,81.69,9586.3214
2023-04-25,114.05000305175781,81.48,9292.7942
2023-04-26,114.16000366210938,81.3,9281.2083
2023-04-27,113.91999816894531,81.31,9262.8351
2023-04-28,116.80000305175781,81.38,9505.1842
2023-05-01,115.83999633789062,81.35,9423.5837
2023-05-02,116.11000061035156,81.35,9445.5485
2023-05-03,112.83000183105469,81.38,9182.1055
2023-05-04,106.58000183105469,81.27,8661.7567
2023-05-05,108.77999877929688,81.27,8840.5505
2023-05-08,108.30999755859375,81.35,8811.0183
2023-05-09,105.7699966430664,81.7,8641.4087
2023-05-10,106.45999908447266,81.66,8693.5235
2023-05-11,104.05999755859375,81.56,8487.1334
2023-05-12,103.62000274658203,81.7,8465.7542
2023-05-15,106.27999877929688,81.82,8695.8295
2023-05-16,103.79000091552734,81.83,8493.1358
2023-05-17,104.80999755859375,81.9,8583.9388
2023-05-18,106.95999908447266,82.15,8786.7639
2023-05-19,105.86000061035156,82.31,8713.3367
2023-05-22,105.27999877929688,82.39,8674.0191
2023-05-23,103.55999755859375,82.44,8537.4862
2023-05-24,103.0199966430664,82.43,8491.9383
2023-05-25,104.0199966430664,82.35,8566.0467
2023-05-26,110.3499984741211,82.33,9085.1154
2023-05-30,116.0,82.26,9542.16
2023-05-31,113.41000366210938,82.32,9335.9115
2023-06-01,115.83000183105469,82.1,9509.6432
2023-06-02,115.62000274658203,81.94,9473.903
2023-06-05,112.7300033569336,82.08,9252.8787
2023-06-06,116.36000061035156,82.16,9560.1377
2023-06-07,115.18000030517578,82.16,9463.1888
2023-06-08,116.3499984741211,82.21,9565.1334
2023-06-09,119.11000061035156,82.08,9776.5489
2023-06-12,122.13999938964844,82.05,10021.5869
2023-06-13,124.43000030517578,82.02,10205.7486
2023-06-14,123.4000015258789,81.9,10106.4601
2023-06-15,123.61000061035156,81.75,10105.1175
2023-06-16,122.68000030517578,81.59,10009.4612
2023-06-20,119.81999969482422,81.63,9780.9066
2023-06-21,115.76000213623047,81.72,9459.9074
2023-06-22,116.4000015258789,81.54,9491.2561
2023-06-23,113.43000030517578,81.67,9263.8281
2023-06-26,116.62999725341797,81.62,9519.3404
2023-06-27,119.79000091552734,81.62,9777.2599
2023-06-28,117.54000091552734,81.6,9591.2641
2023-06-29,118.05999755859375,81.6,9633.6958
2023-06-30,119.04000091552734,81.63,9717.2353
