date,close,sbi_tt,close_inr
2023-01-03,155.0500030517578,82.3,12760.6153
2023-01-04,157.9600067138672,82.35,13008.0066
2023-01-05,153.50999450683594,82.36,12643.0831
2023-01-06,159.6300048828125,82.15,13113.6049
2023-01-09,160.97000122070312,81.9,13183.4431
2023-01-10,166.07000732421875,81.6,13551.3126
2023-01-11,168.72999572753906,81.26,13710.9995
2023-01-12,170.2100067138672,81.26,13831.2651
2023-01-13,171.82000732421875,81.26,13962.0938
2023-01-17,170.3300018310547,81.38,13861.4555
2023-01-18,170.67999267578125,81.35,13884.8174
2023-01-19,165.0,80.97,13360.05
2023-01-20,168.5,80.8,13614.8
2023-01-23,173.02999877929688,81.0,14015.4299
2023-01-24,173.1699981689453,81.15,14052.7454
2023-01-25,174.10000610351562,81.2,14136.9205
2023-01-26,180.02000427246094,81.2,14617.6243
2023-01-27,181.5399932861328,81.1,14722.8935
2023-01-30,179.47999572753906,81.25,14582.7497
2023-01-31,184.30999755859375,81.2,14965.9718
2023-02-01,193.94000244140625,81.38,15782.8374
2023-02-02,196.16000366210938,81.6,16006.6563
2023-02-03,190.9499969482422,81.4,15543.3298
2023-02-06,187.3699951171875,82.25,15411.1821
2023-02-07,193.24000549316406,82.25,15893.9905
2023-02-08,187.9499969482422,82.25,15458.8872
2023-02-09,189.85000610351562,82.18,15601.8735
2023-02-10,186.47000122070312,82.18,15324.1047
2023-02-13,188.3800048828125,82.3,15503.6744
2023-02-14,189.7899932861328,82.3,15619.7164
2023-02-15,193.2899932861328,82.5,15946.4244
2023-02-16,191.22999572753906,82.5,15776.4746
2023-02-17,188.4600067138672,82.39,15527.22
2023-02-21,181.41000366210938,82.35,14939.1138
2023-02-22,177.69000244140625,82.42,14645.21
2023-02-23,180.99000549316406,82.38,14909.9567
2023-02-24,176.86000061035156,82.28,14552.0409
2023-02-27,177.74000549316406,82.47,14658.2183
2023-02-28,178.47999572753906,82.3,14688.9036
2023-03-01,178.8699951171875,82.08,14681.6492
2023-03-02,180.6300048828125,82.17,14842.3675
2023-03-03,182.9600067138672,81.65,14938.6845
2023-03-06,179.94000244140625,81.4,14647.1162
2023-03-07,177.39999389648438,81.4,14440.3595
2023-03-08,182.50999450683594,81.65,14901.9411
2023-03-09,179.8300018310547,81.52,14659.7417
2023-03-10,175.0500030517578,81.73,14306.8367
2023-03-13,174.92999267578125,81.75,14300.5269
2023-03-14,178.82000732421875,81.86,14638.2058
2023-03-15,174.60000610351562,82.12,14338.1525
2023-03-16,179.49000549316406,82.37,14784.5918
2023-03-17,177.2899932861328,82.12,14559.0542
2023-03-20,180.5500030517578,82.25,14850.2378
2023-03-21,180.4600067138672,82.15,14824.7896
2023-03-22,176.6199951171875,82.15,14509.3326
2023-03-23,182.0399932861328,81.75,14881.7695
2023-03-24,176.5500030517578,81.9,14459.4452
2023-03-27,174.1999969482422,81.96,14277.4317
2023-03-28,173.2100067138672,81.76,14161.6501
2023-03-29,179.0,81.85,14651.15
2023-03-30,181.6199951171875,81.85,14865.5966
2023-03-31,186.47999572753906,81.72,15239.1453
2023-04-03,181.97999572753906,82.0,14922.3596
2023-04-04,176.1199951171875,82.0,14441.8396
2023-04-05,173.02000427246094,81.68,14132.2739
2023-04-06,170.10000610351562,81.54,13869.9545
2023-04-10,172.41000366210938,81.47,14046.243
2023-04-11,171.8800048828125,81.56,14018.5332
2023-04-12,170.22000122070312,81.65,13898.4631
2023-04-13,171.9199981689453,81.6,14028.6719
2023-04-14,172.35000610351562,81.6,14063.7605
2023-04-17,174.50999450683594,81.49,14220.8195
2023-04-18,175.77999877929688,81.62,14347.1635
