date,close,sbi_tt,close_inr
2022-01-03,89.56999969482422,73.99,6627.2843
2022-01-04,91.41999816894531,73.99,6764.1657
2022-01-05,90.0199966430664,74.18,6677.6834
2022-01-06,88.2300033569336,74.08,6536.0786
2022-01-07,87.41999816894531,74.0,6469.0799
2022-01-10,86.68000030517578,73.76,6393.5168
2022-01-11,87.97000122070312,73.55,6470.1936
2022-01-12,88.06999969482422,73.38,6462.5766
2022-01-13,87.19999694824219,73.5,6409.1998
2022-01-14,87.19999694824219,73.6,6417.9198
2022-01-18,86.19000244140625,73.95,6373.7507
2022-01-19,86.04000091552734,74.25,6388.4701
2022-01-20,85.69000244140625,74.25,6362.4827
2022-01-21,84.26000213623047,74.12,6245.3514
2022-01-24,85.0999984741211,74.0,6297.3999
2022-01-25,82.25,74.22,6104.595
2022-01-26,81.83000183105469,74.22,6073.4227
2022-01-27,81.79000091552734,74.22,6070.4539
2022-01-28,84.44000244140625,74.22,6267.137
2022-01-31,85.41999816894531,74.3,6346.7059
2022-02-01,86.41999816894531,74.2,6412.3639
2022-02-02,88.23999786376953,74.2,6547.4078
2022-02-03,86.05999755859375,74.45,6407.1668
2022-02-04,86.81999969482422,74.32,6452.4624
2022-02-07,87.73999786376953,74.3,6519.0818
2022-02-08,89.16999816894531,74.3,6625.3309
2022-02-09,91.69000244140625,74.3,6812.5672
2022-02-10,90.25,74.47,6720.9175
2022-02-11,87.33999633789062,75.05,6554.8667
2022-02-14,86.23999786376953,75.15,6480.9358
2022-02-15,89.05999755859375,75.2,6697.3118
2022-02-16,89.41999816894531,75.2,6724.3839
2022-02-17,85.91999816894531,74.75,6422.5199
2022-02-18,86.36000061035156,74.7,6451.092
2022-02-22,85.2699966430664,74.35,6339.8243
2022-02-23,84.6500015258789,74.25,6285.2626
2022-02-24,86.08000183105469,74.95,6451.6961
2022-02-25,88.04000091552734,74.52,6560.7409
2022-02-28,86.12999725341797,74.95,6455.4433
2022-03-01,85.80000305175781,74.95,6430.7102
2022-03-02,88.19000244140625,75.4,6649.5262
2022-03-03,87.93000030517578,75.35,6625.5255
2022-03-04,88.87999725341797,75.65,6723.7718
2022-03-07,86.5999984741211,76.56,6630.0959
