date,close,sbi_tt,close_inr
2023-01-03,51.70000076293945,82.3,4254.9101
2023-01-04,52.90999984741211,82.35,4357.1385
2023-01-05,51.02000045776367,82.36,4202.0072
2023-01-06,52.75,82.15,4333.4125
2023-01-09,55.380001068115234,81.9,4535.6221
2023-01-10,55.40999984741211,81.6,4521.456
2023-01-11,57.06999969482422,81.26,4637.5082
2023-01-12,58.290000915527344,81.26,4736.6455
2023-01-13,59.13999938964844,81.26,4805.7164
2023-01-17,59.040000915527344,81.38,4804.6753
2023-01-18,58.099998474121094,81.35,4726.4349
2023-01-19,55.54999923706055,80.97,4497.8834
2023-01-20,56.45000076293945,80.8,4561.1601
2023-01-23,58.65999984741211,81.0,4751.46
2023-01-24,59.0099983215332,81.15,4788.6614
2023-01-25,58.70000076293945,81.2,4766.4401
2023-01-26,60.13999938964844,81.2,4883.368
2023-01-27,59.2400016784668,81.1,4804.3641
2023-01-30,57.5099983215332,81.25,4672.6874
2023-01-31,59.279998779296875,81.2,4813.5359
2023-02-01,63.189998626708984,81.38,5142.4021
2023-02-02,64.79000091552734,81.6,5286.8641
2023-02-03,63.25,81.4,5148.55
2023-02-06,61.4900016784668,82.25,5057.5526
2023-02-07,63.0,82.25,5181.75
2023-02-08,62.720001220703125,82.25,5158.7201
2023-02-09,64.9000015258789,82.18,5333.4821
2023-02-10,64.58999633789062,82.18,5308.0059
2023-02-13,66.1500015258789,82.3,5444.1451
2023-02-14,71.7300033569336,82.3,5903.3793
2023-02-15,69.91999816894531,82.5,5768.3998
2023-02-16,69.52999877929688,82.5,5736.2249
2023-02-17,67.16000366210938,82.39,5533.3127
2023-02-21,63.11000061035156,82.35,5197.1086
2023-02-22,63.220001220703125,82.42,5210.5925
2023-02-23,64.43000030517578,82.38,5307.7434
2023-02-24,64.69000244140625,82.28,5322.6934
2023-02-27,64.88999938964844,82.47,5351.4782
2023-02-28,65.33999633789062,82.3,5377.4817
2023-03-01,65.11000061035156,82.08,5344.2289
2023-03-02,65.54000091552734,82.17,5385.4219
2023-03-03,66.70999908447266,81.65,5446.8714
2023-03-06,66.19000244140625,81.4,5387.8662
2023-03-07,65.05999755859375,81.4,5295.8838
2023-03-08,67.51000213623047,81.65,5512.1917
2023-03-09,66.4000015258789,81.52,5412.9281
2023-03-10,64.19999694824219,81.73,5247.0658
2023-03-13,64.05000305175781,81.75,5236.0877
2023-03-14,65.8499984741211,81.86,5390.4809
2023-03-15,64.75,82.12,5317.27
2023-03-16,66.7699966430664,82.37,5499.8446
2023-03-17,66.45999908447266,82.12,5457.6951
2023-03-20,68.08999633789062,82.25,5600.4022
2023-03-21,68.83999633789062,82.15,5655.2057
2023-03-22,68.26000213623047,82.15,5607.5592
2023-03-23,69.73999786376953,81.75,5701.2448
2023-03-24,69.05000305175781,81.9,5655.1952
2023-03-27,67.80000305175781,81.96,5556.8883
2023-03-28,66.25,81.76,5416.6
2023-03-29,69.41999816894531,81.85,5682.0269
2023-03-30,70.55999755859375,81.85,5775.3358
2023-03-31,72.18000030517578,81.72,5898.5496
2023-04-03,70.70999908447266,82.0,5798.2199
2023-04-04,69.33999633789062,82.0,5685.8797
2023-04-05,66.22000122070312,81.68,5408.8497
2023-04-06,66.9000015258789,81.54,5455.0261
2023-04-10,67.75,81.47,5519.5925
2023-04-11,67.69999694824219,81.56,5521.6118
2023-04-12,66.05999755859375,81.65,5393.7988
