date,close,sbi_tt,close_inr
2023-01-03,64.0199966430664,82.3,5268.8457
2023-01-04,64.66000366210938,82.35,5324.7513
2023-01-05,62.33000183105469,82.36,5133.499
2023-01-06,63.959999084472656,82.15,5254.3139
2023-01-09,67.23999786376953,81.9,5506.9558
2023-01-10,68.05000305175781,81.6,5552.8802
2023-01-11,69.05999755859375,81.26,5611.8154
2023-01-12,70.80000305175781,81.26,5753.2082
2023-01-13,71.0,81.26,5769.46
2023-01-17,71.58999633789062,81.38,5825.9939
2023-01-18,70.52999877929688,81.35,5737.6154
2023-01-19,67.70999908447266,80.97,5482.4786
2023-01-20,70.06999969482422,80.8,5661.656
2023-01-23,76.52999877929688,81.0,6198.9299
2023-01-24,74.69999694824219,81.15,6061.9048
2023-01-25,74.91000366210938,81.2,6082.6923
2023-01-26,75.16000366210938,81.2,6102.9923
2023-01-27,75.4000015258789,81.1,6114.9401
2023-01-30,72.44999694824219,81.25,5886.5623
2023-01-31,75.1500015258789,81.2,6102.1801
2023-02-01,84.63999938964844,81.38,6888.0032
2023-02-02,88.30999755859375,81.6,7206.0958
2023-02-03,86.08999633789062,81.4,7007.7257
2023-02-06,83.68000030517578,82.25,6882.68
2023-02-07,85.91000366210938,82.25,7066.0978
2023-02-08,84.69000244140625,82.25,6965.7527
2023-02-09,83.20999908447266,82.18,6838.1977
2023-02-10,81.4800033569336,82.18,6696.0267
2023-02-13,83.12999725341797,82.3,6841.5988
2023-02-14,85.94999694824219,82.3,7073.6847
2023-02-15,85.18000030517578,82.5,7027.35
2023-02-16,80.08000183105469,82.5,6606.6002
2023-02-17,78.5,82.39,6467.615
2023-02-21,76.7699966430664,82.35,6322.0092
2023-02-22,76.61000061035156,82.42,6314.1963
2023-02-23,79.75,82.38,6569.805
2023-02-24,78.08999633789062,82.28,6425.2449
2023-02-27,78.7699966430664,82.47,6496.1616
2023-02-28,78.58000183105469,82.3,6467.1342
2023-03-01,78.29000091552734,82.08,6426.0433
2023-03-02,80.44000244140625,82.17,6609.755
2023-03-03,81.5199966430664,81.65,6656.1077
2023-03-06,81.16000366210938,81.4,6606.4243
2023-03-07,82.11000061035156,81.4,6683.754
2023-03-08,85.37000274658203,81.65,6970.4607
2023-03-09,84.02999877929688,81.52,6850.1255
2023-03-10,82.66999816894531,81.73,6756.619
2023-03-13,82.01000213623047,81.75,6704.3177
2023-03-14,87.44999694824219,81.86,7158.6568
2023-03-15,89.68000030517578,82.12,7364.5216
2023-03-16,96.5999984741211,82.37,7956.9419
