date,close,sbi_tt,close_inr
2024-01-02,108.53800201416016,82.86,8993.4588
2024-01-03,105.85800170898438,82.91,8776.6869
2024-01-04,104.9010009765625,82.84,8689.9989
2024-01-05,104.9280014038086,82.84,8692.2356
2024-01-08,107.48500061035156,82.71,8890.0844
2024-01-09,108.2490005493164,82.66,8947.8624
2024-01-10,108.05699920654297,82.74,8940.6361
2024-01-11,109.99800109863281,82.66,9092.4348
2024-01-12,110.76799774169922,82.68,9158.2981
2024-01-16,111.49600219726562,82.55,9203.995
2024-01-17,110.36699676513672,82.73,9130.6616
2024-01-18,114.39099884033203,82.73,9463.5673
2024-01-19,121.12000274658203,82.75,10022.6802
2024-01-22,122.05000305175781,82.68,10091.0943
2024-01-23,122.63099670410156,82.73,10145.2624
2024-01-24,125.38700103759766,82.75,10375.7743
2024-01-25,123.0,82.73,10175.79
2024-01-26,120.48799896240234,82.73,9967.9722
2024-01-29,121.7770004272461,82.74,10075.829
2024-01-30,120.81600189208984,82.74,9996.316
2024-01-31,118.0,82.72,9760.96
2024-02-01,120.0009994506836,82.63,9915.6826
2024-02-02,122.43399810791016,82.52,10103.2535
2024-02-05,124.30999755859375,82.64,10272.9782
2024-02-06,122.26499938964844,82.64,10103.9795
2024-02-07,125.70600128173828,82.64,10388.3439
2024-02-08,127.47599792480469,82.56,10524.4184
2024-02-09,128.343994140625,82.57,10597.3636
2024-02-12,126.5,82.63,10452.695
2024-02-13,125.16500091552734,82.59,10337.3774
2024-02-14,126.22200012207031,82.7,10438.5594
2024-02-15,126.50700378417969,82.6,10449.4785
2024-02-16,124.5479965209961,82.63,10291.401
2024-02-20,122.65499877929688,82.62,10133.756
2024-02-21,122.74500274658203,82.51,10127.6902
2024-02-22,130.49000549316406,82.54,10770.6451
2024-02-23,129.63699340820312,82.46,10689.8665
2024-02-26,130.91299438476562,82.49,10799.0129
2024-02-27,129.6230010986328,82.48,10691.3051
2024-02-28,128.94200134277344,82.5,10637.7151
2024-02-29,130.0489959716797,82.49,10727.7417
2024-03-01,139.91700744628906,82.47,11538.9556
2024-03-04,140.2259979248047,82.46,11563.0358
2024-03-05,134.27499389648438,82.5,11077.687
2024-03-06,135.0,82.51,11138.85
2024-03-07,140.7010040283203,82.42,11596.5768
2024-03-08,130.8719940185547,82.42,10786.4697
2024-03-11,129.31199645996094,82.32,10644.9635
