date,close,sbi_tt,close_inr
2022-01-03,63.15999984741211,73.99,4673.2084
2022-01-04,61.25,73.99,4531.8875
2022-01-05,60.279998779296875,74.18,4471.5703
2022-01-06,60.91999816894531,74.08,4512.9535
2022-01-07,61.130001068115234,74.0,4523.6201
2022-01-10,61.81999969482422,73.76,4559.8432
2022-01-11,62.369998931884766,73.55,4587.3134
2022-01-12,62.119998931884766,73.38,4558.3655
2022-01-13,61.5,73.5,4520.25
2022-01-14,61.36000061035156,73.6,4516.096
2022-01-18,59.72999954223633,73.95,4417.0335
2022-01-19,58.900001525878906,74.25,4373.3251
2022-01-20,58.08000183105469,74.25,4312.4401
2022-01-21,56.68000030517578,74.12,4201.1216
2022-01-24,56.900001525878906,74.0,4210.6001
2022-01-25,56.11000061035156,74.22,4164.4842
2022-01-26,55.33000183105469,74.22,4106.5927
2022-01-27,54.619998931884766,74.22,4053.8963
2022-01-28,55.61000061035156,74.22,4127.3742
2022-01-31,55.66999816894531,74.3,4136.2809
2022-02-01,55.369998931884766,74.2,4108.4539
2022-02-02,56.16999816894531,74.2,4167.8139
2022-02-03,55.20000076293945,74.45,4109.6401
2022-02-04,55.150001525878906,74.32,4098.7481
2022-02-07,55.16999816894531,74.3,4099.1309
2022-02-08,55.34000015258789,74.3,4111.762
2022-02-09,56.290000915527344,74.3,4182.3471
2022-02-10,54.869998931884766,74.47,4086.1688
2022-02-11,53.900001525878906,75.05,4045.1951
2022-02-14,53.18000030517578,75.15,3996.477
2022-02-15,54.27000045776367,75.2,4081.104
2022-02-16,54.25,75.2,4079.6
2022-02-17,55.77000045776367,74.75,4168.8075
2022-02-18,57.209999084472656,74.7,4273.5869
2022-02-22,56.29999923706055,74.35,4185.9049
2022-02-23,54.439998626708984,74.25,4042.1699
2022-02-24,54.72999954223633,74.95,4102.0135
2022-02-25,56.040000915527344,74.52,4176.1009
2022-02-28,55.77000045776367,74.95,4179.9615
2022-03-01,54.619998931884766,74.95,4093.7689
2022-03-02,56.150001525878906,75.4,4233.7101
2022-03-03,56.06999969482422,75.35,4224.8745
2022-03-04,56.5099983215332,75.65,4274.9814
2022-03-07,55.59000015258789,76.56,4255.9704
2022-03-08,54.400001525878906,76.45,4158.8801
2022-03-09,55.91999816894531,76.5,4277.8799
2022-03-10,54.709999084472656,75.9,4152.4889
2022-03-11,54.689998626708984,76.2,4167.3779
2022-03-14,54.29999923706055,76.25,4140.3749
2022-03-15,55.599998474121094,76.0,4225.5999
2022-03-16,55.810001373291016,76.0,4241.5601
2022-03-17,56.16999816894531,75.6,4246.4519
2022-03-18,55.970001220703125,75.6,4231.3321
2022-03-21,56.0,75.68,4238.08
2022-03-22,56.16999816894531,75.8,4257.6859
2022-03-23,54.47999954223633,75.62,4119.7776
2022-03-24,54.5,75.98,4140.91
2022-03-25,54.970001220703125,75.8,4166.7261
2022-03-28,55.13999938964844,75.8,4179.612
2022-03-29,55.66999816894531,75.58,4207.5385
2022-03-30,56.04999923706055,75.23,4216.6414
2022-03-31,55.7599983215332,75.32,4199.8431
2022-04-01,55.65999984741211,75.32,4192.3112
2022-04-04,55.869998931884766,75.2,4201.4239
2022-04-05,54.91999816894531,75.1,4124.4919
2022-04-06,54.369998931884766,75.1,4083.1869
2022-04-07,54.630001068115234,75.51,4125.1114
2022-04-08,54.279998779296875,75.5,4098.1399
2022-04-11,52.880001068115234,75.55,3995.0841
2022-04-12,51.81999969482422,75.65,3920.183
2022-04-13,52.150001525878906,75.77,3951.4056
2022-04-14,51.16999816894531,75.77,3877.1508
2022-04-18,51.11000061035156,76.0,3884.36
2022-04-19,51.83000183105469,75.9,3933.8971
2022-04-20,53.02000045776367,75.9,4024.218
2022-04-21,52.779998779296875,75.85,4003.3629
2022-04-22,51.36000061035156,75.9,3898.224
2022-04-25,51.939998626708984,76.2,3957.8279
2022-04-26,50.900001525878906,76.25,3881.1251
2022-04-27,49.310001373291016,76.25,3759.8876
2022-04-28,50.630001068115234,76.2,3858.0061
2022-04-29,48.97999954223633,76.0,3722.48
2022-05-02,49.86000061035156,76.0,3789.36
2022-05-03,49.91999816894531,76.0,3793.9199
2022-05-04,51.58000183105469,76.05,3922.6591
2022-05-05,49.61000061035156,75.75,3757.9575
2022-05-06,49.33000183105469,76.23,3760.426
2022-05-09,48.959999084472656,77.0,3769.9199
2022-05-10,49.54999923706055,77.0,3815.3499
2022-05-11,48.650001525878906,76.8,3736.3201
2022-05-12,48.290000915527344,77.1,3723.1591
2022-05-13,49.560001373291016,76.95,3813.6421
2022-05-16,49.0,76.95,3770.55
2022-05-17,50.599998474121094,77.2,3906.3199
2022-05-18,48.36000061035156,77.17,3731.9412
2022-05-19,41.720001220703125,77.3,3224.9561
2022-05-20,42.939998626708984,77.1,3310.6739
2022-05-23,43.349998474121094,77.2,3346.6199
2022-05-24,43.77000045776367,77.15,3376.8555
2022-05-25,44.0,77.15,3394.6
2022-05-26,44.9900016784668,77.15,3470.9786
2022-05-27,45.619998931884766,77.2,3521.8639
2022-05-31,45.04999923706055,77.25,3480.1124
2022-06-01,45.22999954223633,77.25,3494.0175
2022-06-02,45.790000915527344,77.2,3534.9881
2022-06-03,45.25,77.05,3486.5125
2022-06-06,45.33000183105469,77.25,3501.7426
2022-06-07,45.56999969482422,77.33,3523.9281
2022-06-08,44.91999816894531,77.3,3472.3159
2022-06-09,44.2599983215332,77.35,3423.5109
2022-06-10,43.4900016784668,77.4,3366.1261
2022-06-13,43.2400016784668,77.78,3363.2073
2022-06-14,42.90999984741211,77.61,3330.2451
2022-06-15,43.79999923706055,77.6,3398.8799
2022-06-16,43.31999969482422,77.65,3363.798
2022-06-17,43.38999938964844,77.65,3369.2335
2022-06-21,44.13999938964844,77.6,3425.264
2022-06-22,43.56999969482422,77.72,3386.2604
2022-06-23,42.93000030517578,77.85,3342.1005
2022-06-24,44.099998474121094,77.83,3432.3029
2022-06-27,43.77000045776367,77.83,3406.6191
2022-06-28,43.060001373291016,78.25,3369.4451
2022-06-29,42.880001068115234,78.45,3363.9361
2022-06-30,42.63999938964844,78.5,3347.24
2022-07-01,42.599998474121094,78.6,3348.3599
2022-07-05,41.959999084472656,78.6,3298.0559
2022-07-06,42.689998626708984,78.85,3366.1064
2022-07-07,43.220001220703125,78.8,3405.7361
2022-07-08,43.38999938964844,78.9,3423.471
2022-07-11,43.25,78.9,3412.425
2022-07-12,42.86000061035156,79.15,3392.369
2022-07-13,42.70000076293945,79.15,3379.7051
2022-07-14,42.33000183105469,79.35,3358.8856
2022-07-15,43.06999969482422,79.55,3426.2185
2022-07-18,42.599998474121094,79.4,3382.4399
2022-07-19,44.029998779296875,79.55,3502.5864
2022-07-20,44.130001068115234,79.54,3510.1003
2022-07-21,44.58000183105469,79.61,3549.0139
2022-07-22,44.459999084472656,79.48,3533.6807
2022-07-25,44.34000015258789,79.45,3522.813
2022-07-26,43.83000183105469,79.33,3477.034
2022-07-27,44.63999938964844,79.42,3545.3088
2022-07-28,45.619998931884766,79.42,3623.1403
2022-07-29,45.369998931884766,78.85,3577.4244
2022-08-01,45.279998779296875,78.85,3570.3279
2022-08-02,44.91999816894531,78.25,3514.9899
2022-08-03,45.709999084472656,78.55,3590.5204
2022-08-04,45.380001068115234,79.25,3596.3651
2022-08-05,45.0099983215332,78.85,3549.0384
2022-08-08,45.02000045776367,78.85,3549.827
2022-08-09,44.91999816894531,78.85,3541.9419
2022-08-10,46.02000045776367,79.18,3643.8636
2022-08-11,45.900001525878906,79.05,3628.3951
2022-08-12,46.61000061035156,79.05,3684.5205
2022-08-15,46.59000015258789,79.05,3682.9395
2022-08-16,46.77000045776367,79.05,3697.1685
2022-08-17,46.65999984741211,78.86,3679.6076
2022-08-18,49.369998931884766,79.2,3910.1039
2022-08-19,48.70000076293945,79.35,3864.3451
2022-08-22,47.709999084472656,79.45,3790.5594
2022-08-23,47.40999984741211,79.44,3766.2504
2022-08-24,47.06999969482422,79.45,3739.7115
2022-08-25,47.27000045776367,79.43,3754.6561
2022-08-26,45.88999938964844,79.45,3645.9605
2022-08-29,45.709999084472656,79.68,3642.1727
2022-08-30,45.2400016784668,79.1,3578.4841
2022-08-31,44.720001220703125,79.1,3537.3521
2022-09-01,45.290000915527344,79.12,3583.3449
2022-09-02,44.59000015258789,79.23,3532.8657
2022-09-06,44.470001220703125,79.4,3530.9181
2022-09-07,45.02000045776367,79.47,3577.7394
2022-09-08,45.369998931884766,79.47,3605.5538
2022-09-09,45.77000045776367,79.26,3627.7302
2022-09-12,46.400001525878906,79.15,3672.5601
2022-09-13,44.11000061035156,78.9,3480.279
2022-09-14,43.959999084472656,79.22,3482.5111
2022-09-15,43.290000915527344,79.1,3424.2391
2022-09-16,43.29999923706055,79.4,3438.0199
2022-09-19,43.29999923706055,79.27,3432.3909
2022-09-20,42.58000183105469,79.29,3376.1683
2022-09-21,41.59000015258789,79.41,3302.6619
2022-09-22,41.150001525878906,80.1,3296.1151
2022-09-23,40.65999984741211,80.5,3273.13
2022-09-26,40.58000183105469,81.15,3293.0671
2022-09-27,40.52000045776367,81.09,3285.7668
2022-09-28,41.34000015258789,81.5,3369.21
2022-09-29,40.56999969482422,81.4,3302.398
2022-09-30,40.0,81.22,3248.8
2022-10-03,41.290000915527344,81.3,3356.8771
2022-10-04,41.81999969482422,81.25,3397.875
