date,close,sbi_tt,close_inr
2023-01-03,84.97000122070312,82.3,6993.0311
2023-01-04,85.86000061035156,82.35,7070.5711
2023-01-05,84.62000274658203,82.36,6969.3034
2023-01-06,85.8499984741211,82.15,7052.5774
2023-01-09,86.87999725341797,81.9,7115.4718
2023-01-10,87.38999938964844,81.6,7131.024
2023-01-11,88.7300033569336,81.26,7210.2001
2023-01-12,88.63999938964844,81.26,7202.8864
2023-01-13,88.69999694824219,81.26,7207.7618
2023-01-17,88.87999725341797,81.38,7233.0542
2023-01-18,87.80000305175781,81.35,7142.5302
2023-01-19,86.58999633789062,80.97,7011.192
2023-01-20,88.12999725341797,80.8,7120.9038
2023-01-23,89.19000244140625,81.0,7224.3902
2023-01-24,87.75,81.15,7120.9125
2023-01-25,86.62000274658203,81.2,7033.5442
2023-01-26,87.45999908447266,81.2,7101.7519
2023-01-27,87.41999816894531,81.1,7089.7619
2023-01-30,87.33999633789062,81.25,7096.3747
2023-01-31,88.94999694824219,81.2,7222.7398
2023-02-01,89.58000183105469,81.38,7290.0205
2023-02-02,91.27999877929688,81.6,7448.4479
2023-02-03,89.33000183105469,81.4,7271.4621
2023-02-06,87.48999786376953,82.25,7196.0523
2023-02-07,88.16000366210938,82.25,7251.1603
2023-02-08,86.2300033569336,82.25,7092.4178
2023-02-09,85.70999908447266,82.18,7043.6477
2023-02-10,85.5,82.18,7026.39
2023-02-13,87.97000122070312,82.3,7239.9311
2023-02-14,87.79000091552734,82.3,7225.1171
2023-02-15,78.66000366210938,82.5,6489.4503
2023-02-16,77.06999969482422,82.5,6358.275
2023-02-17,77.30000305175781,82.39,6368.7473
2023-02-21,76.4000015258789,82.35,6291.5401
2023-02-22,76.8499984741211,82.42,6333.9769
2023-02-23,75.1500015258789,82.38,6190.8571
2023-02-24,72.70999908447266,82.28,5982.5787
2023-02-27,73.30000305175781,82.47,6045.0513
2023-02-28,72.5999984741211,82.3,5974.9799
2023-03-01,73.05000305175781,82.08,5995.9443
2023-03-02,73.51000213623047,82.17,6040.3169
2023-03-03,75.6500015258789,81.65,6176.8226
2023-03-06,74.94000244140625,81.4,6100.1162
2023-03-07,74.72000122070312,81.4,6082.2081
2023-03-08,74.41000366210938,81.65,6075.5768
2023-03-09,73.69999694824219,81.52,6008.0238
2023-03-10,71.95999908447266,81.73,5881.2907
2023-03-13,70.75,81.75,5783.8125
2023-03-14,71.83000183105469,81.86,5880.0039
2023-03-15,71.94000244140625,82.12,5907.713
2023-03-16,72.52999877929688,82.37,5974.296
2023-03-17,73.61000061035156,82.12,6044.8533
2023-03-20,75.13999938964844,82.25,6180.2649
2023-03-21,75.69999694824219,82.15,6218.7547
2023-03-22,74.1500015258789,82.15,6091.4226
2023-03-23,75.05000305175781,81.75,6135.3377
2023-03-24,76.05000305175781,81.9,6228.4952
2023-03-27,76.37000274658203,81.96,6259.2854
2023-03-28,76.58000183105469,81.76,6261.1809
2023-03-29,76.7300033569336,81.85,6280.3508
2023-03-30,76.55000305175781,81.85,6265.6177
2023-03-31,78.30000305175781,81.72,6398.6762
2023-04-03,77.87999725341797,82.0,6386.1598
2023-04-04,77.56999969482422,82.0,6360.74
2023-04-05,77.41000366210938,81.68,6322.8491
2023-04-06,78.91999816894531,81.54,6435.1367
2023-04-10,78.2300033569336,81.47,6373.3984
2023-04-11,80.72000122070312,81.56,6583.5233
2023-04-12,81.18000030517578,81.65,6628.347
2023-04-13,83.16999816894531,81.6,6786.6719
2023-04-14,82.55000305175781,81.6,6736.0802
2023-04-17,82.93000030517578,81.49,6757.9657
2023-04-18,82.81999969482422,81.62,6759.7684
2023-04-19,82.19999694824219,81.7,6715.7398
2023-04-20,80.8499984741211,81.83,6615.9554
2023-04-21,80.94000244140625,81.72,6614.417
2023-04-24,80.6500015258789,81.69,6588.2986
