date,close,sbi_tt,close_inr
2025-01-02,86.83499908447266,85.3,7407.0254
2025-01-03,89.75499725341797,85.38,7663.2817
2025-01-06,91.58999633789062,85.38,7819.9539
2025-01-07,89.98249816894531,85.39,7683.6055
2025-01-08,89.68000030517578,85.4,7658.672
2025-01-10,87.20999908447266,85.48,7454.7107
2025-01-13,85.36499786376953,85.95,7337.1216
2025-01-14,87.01000213623047,86.25,7504.6127
2025-01-15,90.50499725341797,85.95,7778.9045
2025-01-16,90.84500122070312,86.0,7812.6701
2025-01-17,89.25,86.2,7693.35
2025-01-21,91.60250091552734,86.1,7886.9753
2025-01-22,94.49500274658203,86.0,8126.5702
2025-01-23,94.42500305175781,86.05,8125.2715
2025-01-24,93.7300033569336,85.8,8042.0343
2025-01-27,93.4375,85.95,8030.9531
2025-01-28,102.16999816894531,86.1,8796.8368
2025-01-29,99.26750183105469,86.2,8556.8587
2025-01-30,99.21749877929688,86.15,8547.5875
2025-01-31,99.51750183105469,86.2,8578.4087
2025-02-03,99.39250183105469,86.8,8627.2692
2025-02-04,101.87999725341797,86.6,8822.8078
2025-02-05,104.30500030517578,87.0,9074.535
2025-02-06,105.12750244140625,87.1,9156.6055
2025-02-07,105.39749908447266,87.05,9174.8523
2025-02-10,107.2300033569336,87.1,9339.7333
2025-02-11,107.91000366210938,86.35,9318.0288
2025-02-12,108.65750122070312,86.3,9377.1424
2025-02-13,113.44249725341797,86.4,9801.4318
2025-02-14,112.93499755859375,86.45,9763.2305
2025-02-18,113.83999633789062,86.5,9847.1597
2025-02-19,112.53500366210938,86.5,9734.2778
2025-02-20,109.03500366210938,86.25,9404.2691
2025-02-21,101.66999816894531,86.3,8774.1208
2025-02-24,97.93000030517578,86.2,8441.566
2025-02-25,94.9375,86.7,8231.0813
2025-02-26,98.63999938964844,86.7,8552.0879
2025-02-27,95.05999755859375,86.85,8255.9608
2025-02-28,97.41500091552734,86.95,8470.2343
2025-03-03,95.68250274658203,86.95,8319.5936
2025-03-04,97.54000091552734,86.95,8481.1031
2025-03-05,91.36000061035156,86.65,7916.3441
2025-03-06,86.93250274658203,86.7,7537.048
2025-03-07,83.375,86.5,7211.9375
2025-03-10,77.21499633789062,86.87,6707.6667
2025-03-11,82.4375,86.98,7170.4138
2025-03-12,86.69000244140625,86.85,7529.0267
2025-03-13,83.13249969482422,86.75,7211.7443
2025-03-14,88.43374633789062,86.75,7671.6275
2025-03-17,91.2074966430664,86.5,7889.4485
2025-03-18,90.7874984741211,86.15,7821.343
2025-03-19,93.76249694824219,86.25,8087.0154
2025-03-20,92.25749969482422,85.8,7915.6935
2025-03-21,90.55999755859375,85.6,7751.9358
2025-03-24,93.16000366210938,85.2,7937.2323
2025-03-25,96.23750305175781,85.3,8209.059
2025-03-26,92.85250091552734,85.3,7920.3183
2025-03-27,91.63999938964844,85.5,7835.2199
2025-03-28,89.27749633789062,85.1,7597.5149
2025-03-31,88.1449966430664,85.1,7501.1392
2025-04-01,90.59500122070312,85.1,7709.6346
2025-04-02,92.87249755859375,85.25,7917.3804
2025-04-03,86.84750366210938,85.15,7395.0649
2025-04-04,80.40750122070312,84.8,6818.5561
2025-04-07,81.08999633789062,85.3,6916.9767
2025-04-08,81.26000213623047,85.7,6963.9822
2025-04-09,94.50250244140625,86.2,8146.1157
2025-04-10,92.15249633789062,86.2,7943.5452
2025-04-11,94.4749984741211,85.7,8096.5074
2025-04-14,94.66500091552734,85.7,8112.7906
2025-04-15,98.19999694824219,85.35,8381.3697
2025-04-16,94.95999908447266,85.2,8090.5919
2025-04-17,93.90499877929688,85.1,7991.3154
